wptID;StreetAddress1;StreetAddress2;City;State;Country;PostalCode;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PhoneNumber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
wptID;Category;value;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560;1;-22.713.382.970.541.700;-47.628.648.653.626.400;55.241.455.078.125;2025-04-25T15:55:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1561;1;-22.713.273.419.067.200;-47.628.556.955.605.700;5.504.921.875;2025-04-25T15:56:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1562;1;-22.713.399.901.986.100;-47.628.462.743.014.000;5.485.693.359.375;2025-04-25T15:56:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1563;1;-22.713.456.647.470.500;-4.762.861.043.214.790;5.480.888.671.875;2025-04-25T15:56:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1564;1;-22.713.307.030.498.900;-47.628.633.566.200.700;54.712.744.140.625;2025-04-25T15:56:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1565;1;-22.713.341.061.025.800;-47.628.475.651.144.900;545.685.546.875;2025-04-25T15:56:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1566;1;-22.713.477.183.133.300;-47.628.542.371.094.200;546.166.259.765.625;2025-04-25T15:56:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1567;1;-22.713.382.132.351.300;-47.628.677.319.735.200;545.685.546.875;2025-04-25T15:56:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1568;1;-22.713.299.989.700.300;-47.628.540.778.532.600;546.166.259.765.625;2025-04-25T15:56:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1569;1;-22.713.442.146.778.100;-47.628.491.576.761.000;545.685.546.875;2025-04-25T15:56:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1570;1;-22.713.442.146.778.100;-47.628.658.292.815.000;5.447.242.431.640.620;2025-04-25T15:56:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1571;1;-22.713.308.287.784.400;-47.628.615.461.289.800;54.424.365.234.375;2025-04-25T15:56:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1572;1;-22.713.382.802.903.600;-47.628.474.226.221.400;5.432.821.044.921.870;2025-04-25T15:56:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1573;1;-22.713.486.151.769.700;-47.628.583.190.962.600;5.432.821.044.921.870;2025-04-25T15:57:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1574;1;-22.713.354.555.889.900;-47.628.663.573.414.000;542.801.513.671.875;2025-04-25T15:57:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1575;1;-22.713.327.733.799.800;-47.628.503.730.520.600;542.801.513.671.875;2025-04-25T15:57:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1576;1;-22.713.475.590.571.700;-47.628.506.245.091.500;5.432.821.044.921.870;2025-04-25T15:57:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1577;1;-22.713.424.041.867.200;-47.628.662.316.128.600;5.437.628.173.828.120;2025-04-25T15:57:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1578;1;-2.271.329.864.859.580;-47.628.568.187.355.900;5.437.628.173.828.120;2025-04-25T15:57:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1579;1;-22.713.420.689.105.900;-47.628.467.855.975.000;542.801.513.671.875;2025-04-25T15:57:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1580;1;-2.271.348.288.282.750;-47.628.613.952.547.300;542.801.513.671.875;2025-04-25T15:57:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1581;1;-2.271.333.234.384.650;-47.628.632.644.191.300;542.801.513.671.875;2025-04-25T15:57:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1582;1;-22.713.352.460.414.100;-47.628.467.688.336.900;5.418.402.099.609.370;2025-04-25T15:57:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1583;1;-22.713.488.163.426.500;-47.628.532.228.991.300;542.801.513.671.875;2025-04-25T15:57:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1584;1;-22.713.397.638.872.200;-47.628.663.657.233.100;542.801.513.671.875;2025-04-25T15:57:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1585;1;-22.713.314.993.306.900;-47.628.526.696.935.200;5.423.209.228.515.620;2025-04-25T15:58:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1586;1;-2.271.345.404.908.060;-47.628.469.280.898.500;5.423.209.228.515.620;2025-04-25T15:58:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1587;1;-22.713.465.532.287.900;-47.628.638.008.609.400;5.432.821.044.921.870;2025-04-25T15:58:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1588;1;-22.713.313.568.383.400;-47.628.608.839.586.300;5.432.821.044.921.870;2025-04-25T15:58:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1589;1;-22.713.385.736.569.700;-47.628.465.257.585.000;542.801.513.671.875;2025-04-25T15:58:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1590;1;-22.713.491.432.368.700;-47.628.573.551.774.000;542.801.513.671.875;2025-04-25T15:58:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1591;1;-2.271.336.461.417.370;-47.628.662.148.490.500;5.432.821.044.921.870;2025-04-25T15:58:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1592;1;-22.713.326.644.152.400;-47.628.502.724.692.200;5.423.209.228.515.620;2025-04-25T15:58:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1593;1;-22.713.472.153.991.400;-47.628.505.071.625.100;5.423.209.228.515.620;2025-04-25T15:58:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1594;1;-22.713.433.094.322.600;-4.762.865.980.155.760;5.423.209.228.515.620;2025-04-25T15:58:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1595;1;-2.271.330.401.301.380;-47.628.569.528.460.500;5.423.209.228.515.620;2025-04-25T15:58:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1596;1;-22.713.418.090.716.000;-47.628.466.514.870.500;5.423.209.228.515.620;2025-04-25T15:58:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1597;1;-22.713.484.391.570.000;-47.628.610.767.424.100;5.423.209.228.515.620;2025-04-25T15:59:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1598;1;-22.713.337.205.350.300;-4.762.864.320.538.930;5.423.209.228.515.620;2025-04-25T15:59:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1599;1;-22.713.355.729.356.400;-47.628.484.619.781.300;5.418.402.099.609.370;2025-04-25T15:59:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1600;1;-22.713.491.264.730.600;-47.628.537.258.133.200;5.423.209.228.515.620;2025-04-25T15:59:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1601;1;-22.713.397.387.415.100;-47.628.669.273.108.200;5.418.402.099.609.370;2025-04-25T15:59:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1602;1;-22.713.308.455.422.500;-47.628.544.885.665.100;5.413.594.970.703.120;2025-04-25T15:59:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1603;1;-22.713.447.427.377.100;-4.762.848.244.048.650;5.413.594.970.703.120;2025-04-25T15:59:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1604;1;-22.713.454.887.270.900;-4.762.864.756.397.900;5.413.594.970.703.120;2025-04-25T15:59:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1605;1;-22.713.310.299.441.200;-47.628.609.091.043.400;5.413.594.970.703.120;2025-04-25T15:59:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1606;1;-2.271.337.928.250.430;-47.628.466.682.508.500;5.413.594.970.703.120;2025-04-25T15:59:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1607;1;-22.713.490.426.540.300;-47.628.566.846.251.400;5.418.402.099.609.370;2025-04-25T15:59:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1608;1;-22.713.363.189.250.200;-47.628.661.813.214.400;5.413.594.970.703.120;2025-04-25T15:59:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1609;1;-22.713.325.303.047.800;-47.628.496.270.626.700;5.413.594.970.703.120;2025-04-25T16:00:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1610;1;-22.713.476.931.676.200;-47.628.494.342.789.000;5.418.402.099.609.370;2025-04-25T16:00:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1611;1;-22.713.441.727.682.900;-47.628.651.587.292.500;5.423.209.228.515.620;2025-04-25T16:00:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1612;1;-22.713.312.227.278.900;-47.628.566.510.975.300;5.418.402.099.609.370;2025-04-25T16:00:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1613;1;-22.713.423.119.857.900;-47.628.450.589.254.400;5.413.594.970.703.120;2025-04-25T16:00:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1614;1;-22.713.491.264.730.600;-47.628.600.792.959.300;5.413.594.970.703.120;2025-04-25T16:00:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1615;1;-22.713.343.072.682.600;-47.628.639.182.075.800;5.418.402.099.609.370;2025-04-25T16:00:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1616;1;-22.713.353.550.061.500;-47.628.477.495.163.600;5.413.594.970.703.120;2025-04-25T16:00:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1617;1;-22.713.494.701.310.900;-47.628.529.546.782.300;5.413.594.970.703.120;2025-04-25T16:00:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1618;1;-22.713.405.434.042.200;-47.628.664.579.242.400;5.413.594.970.703.120;2025-04-25T16:00:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1619;1;-2.271.331.231.109.790;-47.628.535.581.752.600;54.087.890.625;2025-04-25T16:00:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1620;1;-22.713.454.132.899.600;-47.628.471.124.917.200;5.418.402.099.609.370;2025-04-25T16:00:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1621;1;-22.713.471.483.439.200;-47.628.635.494.038.400;5.413.594.970.703.120;2025-04-25T16:01:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1622;1;-22.713.320.190.086.900;-47.628.615.712.746.900;5.403.983.154.296.870;2025-04-25T16:01:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1623;1;-22.713.379.533.961.400;-47.628.460.815.176.300;5.403.983.154.296.870;2025-04-25T16:01:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1624;1;-22.713.496.126.234.500;-47.628.568.606.451.100;54.087.890.625;2025-04-25T16:01:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1625;1;-22.713.372.325.524.600;-47.628.668.434.917.900;5.418.402.099.609.370;2025-04-25T16:01:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1626;1;-22.713.322.620.838.800;-47.628.506.664.186.700;5.423.209.228.515.620;2025-04-25T16:01:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1627;1;-22.713.473.662.734.000;-47.628.498.282.283.500;5.423.209.228.515.620;2025-04-25T16:01:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1628;1;-22.713.431.417.942.000;-47.628.658.041.357.900;5.418.402.099.609.370;2025-04-25T16:01:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1629;1;-22.713.294.876.739.300;-47.628.580.424.934.600;5.413.594.970.703.120;2025-04-25T16:01:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1630;1;-22.713.404.260.575.700;-47.628.466.431.051.400;54.087.890.625;2025-04-25T16:01:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1631;1;-22.713.476.931.676.200;-47.628.614.958.375.600;54.087.890.625;2025-04-25T16:01:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1632;1;-22.713.333.265.855.900;-47.628.652.006.387.700;5.413.594.970.703.120;2025-04-25T16:01:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1633;1;-22.713.347.934.186.400;-47.628.480.931.743.900;5.418.402.099.609.370;2025-04-25T16:02:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1634;1;-22.713.490.761.816.500;-47.628.535.497.933.600;5.423.209.228.515.620;2025-04-25T16:02:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1635;1;-22.713.407.864.794.100;-4.762.867.346.405.980;5.418.402.099.609.370;2025-04-25T16:02:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1636;1;-2.271.330.937.743.180;-47.628.540.275.618.400;5.423.209.228.515.620;2025-04-25T16:02:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1637;1;-22.713.443.068.787.400;-47.628.471.795.469.500;5.418.402.099.609.370;2025-04-25T16:02:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1638;1;-22.713.468.382.135.000;-47.628.626.525.402.000;5.423.209.228.515.620;2025-04-25T16:02:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1639;1;-22.713.322.201.743.700;-47.628.610.180.690.800;5.418.402.099.609.370;2025-04-25T16:02:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1640;1;-22.713.386.239.483.900;-47.628.455.115.482.200;54.087.890.625;2025-04-25T16:02:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1641;1;-2.271.349.897.608.160;-47.628.559.805.452.800;54.087.890.625;2025-04-25T16:02:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1642;1;-22.713.376.600.295.300;-47.628.665.585.070.800;5.403.983.154.296.870;2025-04-25T16:02:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1643;1;-22.713.331.589.475.200;-4.762.850.683.182.470;5.403.983.154.296.870;2025-04-25T16:02:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1644;1;-22.713.482.044.637.200;-47.628.496.857.360.000;54.087.890.625;2025-04-25T16:02:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1645;1;-22.713.452.875.614.100;-47.628.654.269.501.500;5.403.983.154.296.870;2025-04-25T16:03:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1646;1;-22.713.322.620.838.800;-47.628.577.994.182.700;54.087.890.625;2025-04-25T16:03:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1647;1;-22.713.426.556.438.200;-47.628.457.210.958.000;5.403.983.154.296.870;2025-04-25T16:03:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1648;1;-22.713.496.964.424.800;-47.628.599.619.492.800;5.403.983.154.296.870;2025-04-25T16:03:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1649;1;-2.271.334.994.584.320;-47.628.647.899.255.100;5.399.176.025.390.620;2025-04-25T16:03:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1650;1;-22.713.348.604.738.700;-47.628.488.726.913.900;5.403.983.154.296.870;2025-04-25T16:03:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1651;1;-2.271.349.411.457.770;-47.628.530.887.886.800;54.087.890.625;2025-04-25T16:03:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1652;1;-227.134.217.787.534;-47.628.665.585.070.800;5.423.209.228.515.620;2025-04-25T16:03:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1653;1;-22.713.317.424.058.900;-47.628.540.694.713.500;5.418.402.099.609.370;2025-04-25T16:03:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1654;1;-22.713.449.858.129.000;-47.628.466.850.146.600;5.413.594.970.703.120;2025-04-25T16:03:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1655;1;-22.713.472.153.991.400;-4.762.863.096.781.070;5.413.594.970.703.120;2025-04-25T16:03:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1656;1;-22.713.321.447.372.400;-47.628.618.478.775.000;5.399.176.025.390.620;2025-04-25T16:03:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1657;1;-22.713.378.025.218.800;-47.628.473.220.393.000;5.403.983.154.296.870;2025-04-25T16:04:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1658;1;-22.713.497.886.434.100;-47.628.564.247.861.500;5.403.983.154.296.870;2025-04-25T16:04:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1659;1;-22.713.378.947.228.100;-47.628.664.998.337.600;5.394.368.896.484.370;2025-04-25T16:04:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1660;1;-22.713.332.595.303.600;-4.762.851.370.498.530;5.403.983.154.296.870;2025-04-25T16:04:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1661;1;-22.713.480.787.351.700;-47.628.501.048.311.500;54.087.890.625;2025-04-25T16:04:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1662;1;-22.713.455.138.728.000;-4.762.866.860.255.590;54.087.890.625;2025-04-25T16:04:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1663;1;-22.713.323.375.210.100;-47.628.587.298.095.200;5.413.594.970.703.120;2025-04-25T16:04:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1664;1;-2.271.342.228.166.750;-4.762.846.140.190.950;5.403.983.154.296.870;2025-04-25T16:04:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1665;1;-22.713.495.874.777.400;-47.628.609.342.500.500;5.403.983.154.296.870;2025-04-25T16:04:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1666;1;-22.713.362.853.974.100;-4.762.865.879.572.920;5.413.594.970.703.120;2025-04-25T16:04:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1667;1;-22.713.357.070.460.900;-47.628.493.001.684.500;54.087.890.625;2025-04-25T16:04:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1668;1;-22.713.496.796.786.700;-47.628.527.283.668.500;54.087.890.625;2025-04-25T16:04:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1669;1;-22.713.423.119.857.900;-47.628.668.770.194.000;5.418.402.099.609.370;2025-04-25T16:05:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1670;1;-22.713.321.866.467.500;-47.628.542.790.189.300;5.418.402.099.609.370;2025-04-25T16:05:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1671;1;-2.271.345.404.908.060;-47.628.468.358.889.200;5.418.402.099.609.370;2025-04-25T16:05:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1672;1;-22.713.485.145.941.300;-47.628.630.632.534.600;5.418.402.099.609.370;2025-04-25T16:05:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1673;1;-22.713.335.109.874.600;-47.628.621.831.536.200;5.413.594.970.703.120;2025-04-25T16:05:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1674;1;-22.713.383.976.370.000;-47.628.459.725.528.900;54.087.890.625;2025-04-25T16:05:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1675;1;-22.713.503.921.404.400;-47.628.558.967.262.500;54.087.890.625;2025-04-25T16:05:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1676;1;-22.713.383.473.455.900;-47.628.657.706.081.800;54.087.890.625;2025-04-25T16:05:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1677;1;-22.713.327.817.618.800;-47.628.505.574.539.300;5.413.594.970.703.120;2025-04-25T16:05:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1678;1;-22.713.475.758.209.800;-47.628.481.099.382.000;54.087.890.625;2025-04-25T16:05:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1679;1;-22.713.452.121.242.800;-47.628.641.277.551.600;5.413.594.970.703.120;2025-04-25T16:05:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1680;1;-22.713.317.088.782.700;-47.628.570.534.288.800;5.413.594.970.703.120;2025-04-25T16:05:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1681;1;-22.713.413.815.945.300;-47.628.447.152.674.100;5.403.983.154.296.870;2025-04-25T16:06:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1682;1;-22.713.498.305.529.300;-47.628.585.705.533.600;5.403.983.154.296.870;2025-04-25T16:06:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1683;1;-22.713.356.651.365.700;-47.628.635.913.133.600;5.403.983.154.296.870;2025-04-25T16:06:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1684;1;-22.713.354.052.975.700;-47.628.479.925.915.500;5.403.983.154.296.870;2025-04-25T16:06:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1685;1;-22.713.499.059.900.600;-47.628.518.817.946.300;5.403.983.154.296.870;2025-04-25T16:06:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1686;1;-22.713.417.336.344.700;-47.628.667.009.994.300;538.956.298.828.125;2025-04-25T16:06:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1687;1;-22.713.317.256.420.800;-47.628.549.411.892.800;538.956.298.828.125;2025-04-25T16:06:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1688;1;-22.713.444.409.891.900;-47.628.467.101.603.700;5.384.757.080.078.120;2025-04-25T16:06:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1689;1;-22.713.477.434.590.400;-4.762.862.853.705.880;5.384.757.080.078.120;2025-04-25T16:06:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1690;1;-22.713.324.297.219.500;-47.628.634.320.572.000;5.375.142.822.265.620;2025-04-25T16:06:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1691;1;-22.713.374.337.181.400;-47.628.477.662.801.700;5.379.949.951.171.870;2025-04-25T16:06:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1692;1;-22.713.502.747.938.000;-47.628.565.840.423.100;5.384.757.080.078.120;2025-04-25T16:06:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1693;1;-22.713.389.089.331.000;-47.628.668.937.832.100;5.379.949.951.171.870;2025-04-25T16:07:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1694;1;-22.713.326.560.333.300;-47.628.525.188.192.700;5.384.757.080.078.120;2025-04-25T16:07:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1695;1;-22.713.471.734.896.300;-47.628.492.247.313.200;5.384.757.080.078.120;2025-04-25T16:07:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1696;1;-22.713.454.384.356.700;-47.628.654.353.320.500;5.384.757.080.078.120;2025-04-25T16:07:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1697;1;-22.713.313.652.202.400;-47.628.592.578.694.200;5.379.949.951.171.870;2025-04-25T16:07:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1698;1;-22.713.405.936.956.400;-47.628.462.491.557.000;5.379.949.951.171.870;2025-04-25T16:07:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1699;1;-2.271.349.411.457.770;-47.628.602.385.520.900;5.375.142.822.265.620;2025-04-25T16:07:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1700;1;-22.713.357.908.651.200;-47.628.648.485.988.300;538.956.298.828.125;2025-04-25T16:07:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1701;1;-22.713.346.341.624.800;-47.628.480.428.829.700;538.956.298.828.125;2025-04-25T16:07:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1702;1;-22.713.491.516.187.700;-47.628.518.147.394.000;538.956.298.828.125;2025-04-25T16:07:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1703;1;-22.713.423.119.857.900;-47.628.670.865.669.800;538.956.298.828.125;2025-04-25T16:07:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1704;1;-22.713.311.305.269.500;-47.628.553.351.387.300;5.384.757.080.078.120;2025-04-25T16:07:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1705;1;-22.713.441.057.130.600;-47.628.464.754.670.800;5.384.757.080.078.120;2025-04-25T16:08:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1706;1;-22.713.480.954.989.700;-47.628.632.979.467.500;5.379.949.951.171.870;2025-04-25T16:08:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1707;1;-2.271.333.334.967.490;-4.762.862.753.123.040;5.379.949.951.171.870;2025-04-25T16:08:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1708;1;-22.713.376.600.295.300;-47.628.474.477.678.500;5.379.949.951.171.870;2025-04-25T16:08:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1709;1;-22.713.501.993.566.700;-47.628.562.403.842.800;5.384.757.080.078.120;2025-04-25T16:08:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1710;1;-22.713.397.638.872.200;-47.628.660.388.290.800;5.399.176.025.390.620;2025-04-25T16:08:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1711;1;-22.713.327.817.618.800;-47.628.513.621.166.300;5.394.368.896.484.370;2025-04-25T16:08:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1712;1;-22.713.475.674.390.700;-47.628.481.518.477.200;5.399.176.025.390.620;2025-04-25T16:08:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1713;1;-22.713.467.124.849.500;-47.628.648.402.169.300;5.399.176.025.390.620;2025-04-25T16:08:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1714;1;-22.713.332.008.570.400;-47.628.589.393.571.000;5.403.983.154.296.870;2025-04-25T16:08:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1715;1;-22.713.418.090.716.000;-47.628.453.774.377.700;5.394.368.896.484.370;2025-04-25T16:08:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1716;1;-22.713.504.256.680.600;-47.628.585.286.438.400;5.399.176.025.390.620;2025-04-25T16:08:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1717;1;-2.271.336.511.708.790;-47.628.652.844.578.000;5.399.176.025.390.620;2025-04-25T16:09:00Z;;;;;;;;;;;;;;;;;;;;;;;;
1718;1;-22.713.348.437.100.600;-47.628.485.122.695.500;5.399.176.025.390.620;2025-04-25T16:09:05Z;;;;;;;;;;;;;;;;;;;;;;;;
1719;1;-22.713.492.605.835.100;-4.762.851.026.840.500;5.403.983.154.296.870;2025-04-25T16:09:10Z;;;;;;;;;;;;;;;;;;;;;;;;
1720;1;-22.713.432.675.227.500;-47.628.665.585.070.800;5.403.983.154.296.870;2025-04-25T16:09:15Z;;;;;;;;;;;;;;;;;;;;;;;;
1721;1;-22.713.319.854.810.800;-47.628.555.446.863.100;5.403.983.154.296.870;2025-04-25T16:09:20Z;;;;;;;;;;;;;;;;;;;;;;;;
1722;1;-22.713.442.482.054.200;-47.628.464.670.851.800;54.087.890.625;2025-04-25T16:09:25Z;;;;;;;;;;;;;;;;;;;;;;;;
1723;1;-22.713.485.397.398.400;-47.628.627.028.316.200;5.403.983.154.296.870;2025-04-25T16:09:30Z;;;;;;;;;;;;;;;;;;;;;;;;
1724;1;-22.713.331.840.932.300;-47.628.637.589.514.200;5.399.176.025.390.620;2025-04-25T16:09:35Z;;;;;;;;;;;;;;;;;;;;;;;;
1725;1;-227.133.734.151.721;-47.628.476.321.697.200;5.399.176.025.390.620;2025-04-25T16:09:40Z;;;;;;;;;;;;;;;;;;;;;;;;
1726;1;-22.713.502.496.480.900;-47.628.554.943.948.900;5.403.983.154.296.870;2025-04-25T16:09:45Z;;;;;;;;;;;;;;;;;;;;;;;;
1727;1;-22.713.396.633.043.800;-47.628.671.620.041.100;5.403.983.154.296.870;2025-04-25T16:09:50Z;;;;;;;;;;;;;;;;;;;;;;;;
1728;1;-22.713.323.375.210.100;-47.628.522.589.802.700;5.403.983.154.296.870;2025-04-25T16:09:55Z;;;;;;;;;;;;;;;;;;;;;;;;
1729;1;-22.713.466.286.659.200;-47.628.482.943.400.700;54.087.890.625;2025-04-25T16:10:00Z;;;;;;;;;;;;;;;;;;;;;;;;
