ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1653,1,-22.713317424058914,-47.628540694713593,541.8402099609375,2025-04-25T16:03:40Z,,,,,,,,,,,,,,,,,,,,,
1654,1,-22.713449858129025,-47.628466850146651,541.3594970703125,2025-04-25T16:03:45Z,,,,,,,,,,,,,,,,,,,,,
1655,1,-22.713472153991461,-47.62863096781075,541.3594970703125,2025-04-25T16:03:50Z,,,,,,,,,,,,,,,,,,,,,
1656,1,-22.713321447372437,-47.628618478775024,539.9176025390625,2025-04-25T16:03:55Z,,,,,,,,,,,,,,,,,,,,,
1657,1,-22.713378025218844,-47.628473220393062,540.3983154296875,2025-04-25T16:04:00Z,,,,,,,,,,,,,,,,,,,,,
1658,1,-22.713497886434197,-47.628564247861505,540.3983154296875,2025-04-25T16:04:05Z,,,,,,,,,,,,,,,,,,,,,
1659,1,-22.713378947228193,-47.628664998337626,539.4368896484375,2025-04-25T16:04:10Z,,,,,,,,,,,,,,,,,,,,,
1660,1,-22.713332595303655,-47.62851370498538,540.3983154296875,2025-04-25T16:04:15Z,,,,,,,,,,,,,,,,,,,,,
1661,1,-22.713480787351727,-47.628501048311591,540.87890625,2025-04-25T16:04:20Z,,,,,,,,,,,,,,,,,,,,,
1662,1,-22.713455138728023,-47.62866860255599,540.87890625,2025-04-25T16:04:25Z,,,,,,,,,,,,,,,,,,,,,
1663,1,-22.713323375210166,-47.628587298095226,541.3594970703125,2025-04-25T16:04:30Z,,,,,,,,,,,,,,,,,,,,,
1664,1,-22.71342228166759,-47.62846140190959,540.3983154296875,2025-04-25T16:04:35Z,,,,,,,,,,,,,,,,,,,,,
1665,1,-22.713495874777436,-47.628609342500567,540.3983154296875,2025-04-25T16:04:40Z,,,,,,,,,,,,,,,,,,,,,
1666,1,-22.713362853974104,-47.62865879572928,541.3594970703125,2025-04-25T16:04:45Z,,,,,,,,,,,,,,,,,,,,,
1667,1,-22.713357070460916,-47.628493001684546,540.87890625,2025-04-25T16:04:50Z,,,,,,,,,,,,,,,,,,,,,
1668,1,-22.713496796786785,-47.628527283668518,540.87890625,2025-04-25T16:04:55Z,,,,,,,,,,,,,,,,,,,,,
1669,1,-22.713423119857907,-47.628668770194054,541.8402099609375,2025-04-25T16:05:00Z,,,,,,,,,,,,,,,,,,,,,
1670,1,-22.713321866467595,-47.628542790189385,541.8402099609375,2025-04-25T16:05:05Z,,,,,,,,,,,,,,,,,,,,,
1671,1,-22.71345404908061,-47.628468358889222,541.8402099609375,2025-04-25T16:05:10Z,,,,,,,,,,,,,,,,,,,,,
1672,1,-22.713485145941377,-47.628630632534623,541.8402099609375,2025-04-25T16:05:15Z,,,,,,,,,,,,,,,,,,,,,
1673,1,-22.713335109874606,-47.628621831536293,541.3594970703125,2025-04-25T16:05:20Z,,,,,,,,,,,,,,,,,,,,,
1674,1,-22.713383976370096,-47.628459725528955,540.87890625,2025-04-25T16:05:25Z,,,,,,,,,,,,,,,,,,,,,
1675,1,-22.713503921404481,-47.628558967262506,540.87890625,2025-04-25T16:05:30Z,,,,,,,,,,,,,,,,,,,,,
1676,1,-22.713383473455906,-47.628657706081867,540.87890625,2025-04-25T16:05:35Z,,,,,,,,,,,,,,,,,,,,,
1677,1,-22.713327817618847,-47.628505574539304,541.3594970703125,2025-04-25T16:05:40Z,,,,,,,,,,,,,,,,,,,,,
1678,1,-22.713475758209825,-47.628481099382043,540.87890625,2025-04-25T16:05:45Z,,,,,,,,,,,,,,,,,,,,,
1679,1,-22.713452121242881,-47.628641277551651,541.3594970703125,2025-04-25T16:05:50Z,,,,,,,,,,,,,,,,,,,,,
1680,1,-22.713317088782787,-47.628570534288883,541.3594970703125,2025-04-25T16:05:55Z,,,,,,,,,,,,,,,,,,,,,
1681,1,-22.713413815945387,-47.628447152674198,540.3983154296875,2025-04-25T16:06:00Z,,,,,,,,,,,,,,,,,,,,,
1682,1,-22.713498305529356,-47.628585705533624,540.3983154296875,2025-04-25T16:06:05Z,,,,,,,,,,,,,,,,,,,,,
1683,1,-22.713356651365757,-47.628635913133621,540.3983154296875,2025-04-25T16:06:10Z,,,,,,,,,,,,,,,,,,,,,
1684,1,-22.713354052975774,-47.628479925915599,540.3983154296875,2025-04-25T16:06:15Z,,,,,,,,,,,,,,,,,,,,,
1685,1,-22.713499059900641,-47.628518817946315,540.3983154296875,2025-04-25T16:06:20Z,,,,,,,,,,,,,,,,,,,,,
1686,1,-22.713417336344719,-47.628667009994388,538.956298828125,2025-04-25T16:06:25Z,,,,,,,,,,,,,,,,,,,,,
1687,1,-22.713317256420851,-47.628549411892891,538.956298828125,2025-04-25T16:06:30Z,,,,,,,,,,,,,,,,,,,,,
1688,1,-22.713444409891963,-47.628467101603746,538.4757080078125,2025-04-25T16:06:35Z,,,,,,,,,,,,,,,,,,,,,
1689,1,-22.713477434590459,-47.62862853705883,538.4757080078125,2025-04-25T16:06:40Z,,,,,,,,,,,,,,,,,,,,,
1690,1,-22.713324297219515,-47.628634320572019,537.5142822265625,2025-04-25T16:06:45Z,,,,,,,,,,,,,,,,,,,,,
1691,1,-22.713374337181449,-47.628477662801743,537.9949951171875,2025-04-25T16:06:50Z,,,,,,,,,,,,,,,,,,,,,
1692,1,-22.713502747938037,-47.628565840423107,538.4757080078125,2025-04-25T16:06:55Z,,,,,,,,,,,,,,,,,,,,,
1693,1,-22.713389089331031,-47.628668937832117,537.9949951171875,2025-04-25T16:07:00Z,,,,,,,,,,,,,,,,,,,,,
1694,1,-22.713326560333371,-47.628525188192725,538.4757080078125,2025-04-25T16:07:05Z,,,,,,,,,,,,,,,,,,,,,
1695,1,-22.713471734896302,-47.628492247313261,538.4757080078125,2025-04-25T16:07:10Z,,,,,,,,,,,,,,,,,,,,,
1696,1,-22.713454384356737,-47.628654353320599,538.4757080078125,2025-04-25T16:07:15Z,,,,,,,,,,,,,,,,,,,,,
1697,1,-22.713313652202487,-47.628592578694224,537.9949951171875,2025-04-25T16:07:20Z,,,,,,,,,,,,,,,,,,,,,
1698,1,-22.713405936956406,-47.628462491557002,537.9949951171875,2025-04-25T16:07:25Z,,,,,,,,,,,,,,,,,,,,,
1699,1,-22.71349411457777,-47.628602385520935,537.5142822265625,2025-04-25T16:07:30Z,,,,,,,,,,,,,,,,,,,,,
1700,1,-22.713357908651233,-47.628648485988379,538.956298828125,2025-04-25T16:07:35Z,,,,,,,,,,,,,,,,,,,,,
1701,1,-22.713346341624856,-47.628480428829789,538.956298828125,2025-04-25T16:07:40Z,,,,,,,,,,,,,,,,,,,,,
1702,1,-22.713491516187787,-47.628518147394061,538.956298828125,2025-04-25T16:07:45Z,,,,,,,,,,,,,,,,,,,,,
1703,1,-22.713423119857907,-47.628670865669847,538.956298828125,2025-04-25T16:07:50Z,,,,,,,,,,,,,,,,,,,,,
1704,1,-22.713311305269599,-47.628553351387382,538.4757080078125,2025-04-25T16:07:55Z,,,,,,,,,,,,,,,,,,,,,
1705,1,-22.713441057130694,-47.628464754670858,538.4757080078125,2025-04-25T16:08:00Z,,,,,,,,,,,,,,,,,,,,,
1706,1,-22.713480954989791,-47.628632979467511,537.9949951171875,2025-04-25T16:08:05Z,,,,,,,,,,,,,,,,,,,,,
1707,1,-22.71333334967494,-47.62862753123045,537.9949951171875,2025-04-25T16:08:10Z,,,,,,,,,,,,,,,,,,,,,
1708,1,-22.713376600295305,-47.628474477678537,537.9949951171875,2025-04-25T16:08:15Z,,,,,,,,,,,,,,,,,,,,,
1709,1,-22.713501993566751,-47.628562403842807,538.4757080078125,2025-04-25T16:08:20Z,,,,,,,,,,,,,,,,,,,,,
1710,1,-22.713397638872266,-47.628660388290882,539.9176025390625,2025-04-25T16:08:25Z,,,,,,,,,,,,,,,,,,,,,
1711,1,-22.713327817618847,-47.628513621166348,539.4368896484375,2025-04-25T16:08:30Z,,,,,,,,,,,,,,,,,,,,,
1712,1,-22.713475674390793,-47.628481518477201,539.9176025390625,2025-04-25T16:08:35Z,,,,,,,,,,,,,,,,,,,,,
1713,1,-22.713467124849558,-47.628648402169347,539.9176025390625,2025-04-25T16:08:40Z,,,,,,,,,,,,,,,,,,,,,
1714,1,-22.713332008570433,-47.628589393571019,540.3983154296875,2025-04-25T16:08:45Z,,,,,,,,,,,,,,,,,,,,,
1715,1,-22.713418090716004,-47.628453774377704,539.4368896484375,2025-04-25T16:08:50Z,,,,,,,,,,,,,,,,,,,,,
1716,1,-22.713504256680608,-47.628585286438465,539.9176025390625,2025-04-25T16:08:55Z,,,,,,,,,,,,,,,,,,,,,
1717,1,-22.71336511708796,-47.628652844578028,539.9176025390625,2025-04-25T16:09:00Z,,,,,,,,,,,,,,,,,,,,,
1718,1,-22.713348437100649,-47.628485122695565,539.9176025390625,2025-04-25T16:09:05Z,,,,,,,,,,,,,,,,,,,,,
1719,1,-22.713492605835199,-47.62851026840508,540.3983154296875,2025-04-25T16:09:10Z,,,,,,,,,,,,,,,,,,,,,
1720,1,-22.713432675227523,-47.628665585070848,540.3983154296875,2025-04-25T16:09:15Z,,,,,,,,,,,,,,,,,,,,,
1721,1,-22.713319854810834,-47.628555446863174,540.3983154296875,2025-04-25T16:09:20Z,,,,,,,,,,,,,,,,,,,,,
1722,1,-22.713442482054234,-47.628464670851827,540.87890625,2025-04-25T16:09:25Z,,,,,,,,,,,,,,,,,,,,,
1723,1,-22.713485397398472,-47.628627028316259,540.3983154296875,2025-04-25T16:09:30Z,,,,,,,,,,,,,,,,,,,,,
1724,1,-22.713331840932369,-47.628637589514256,539.9176025390625,2025-04-25T16:09:35Z,,,,,,,,,,,,,,,,,,,,,
1725,1,-22.7133734151721,-47.628476321697235,539.9176025390625,2025-04-25T16:09:40Z,,,,,,,,,,,,,,,,,,,,,
1726,1,-22.713502496480942,-47.628554943948984,540.3983154296875,2025-04-25T16:09:45Z,,,,,,,,,,,,,,,,,,,,,
1727,1,-22.713396633043885,-47.628671620041132,540.3983154296875,2025-04-25T16:09:50Z,,,,,,,,,,,,,,,,,,,,,
1728,1,-22.713323375210166,-47.628522589802742,540.3983154296875,2025-04-25T16:09:55Z,,,,,,,,,,,,,,,,,,,,,
1729,1,-22.713466286659241,-47.628482943400741,540.87890625,2025-04-25T16:10:00Z,,,,,,,,,,,,,,,,,,,,,
1730,1,-22.713460670784116,-47.628657538443804,540.3983154296875,2025-04-25T16:10:05Z,,,,,,,,,,,,,,,,,,,,,
1731,1,-22.713319100439548,-47.628598026931286,539.9176025390625,2025-04-25T16:10:10Z,,,,,,,,,,,,,,,,,,,,,
1732,1,-22.713405769318342,-47.628469197079539,540.3983154296875,2025-04-25T16:10:15Z,,,,,,,,,,,,,,,,,,,,,
1733,1,-22.713499898090959,-47.62859333306551,540.87890625,2025-04-25T16:10:20Z,,,,,,,,,,,,,,,,,,,,,
1734,1,-22.713365536183119,-47.628645468503237,540.87890625,2025-04-25T16:10:25Z,,,,,,,,,,,,,,,,,,,,,
1735,1,-22.713339887559414,-47.62848487123847,541.3594970703125,2025-04-25T16:10:30Z,,,,,,,,,,,,,,,,,,,,,
1736,1,-22.713488582521677,-47.62850976549089,541.3594970703125,2025-04-25T16:10:35Z,,,,,,,,,,,,,,,,,,,,,
1737,1,-22.713425466790795,-47.628664243966341,541.3594970703125,2025-04-25T16:10:40Z,,,,,,,,,,,,,,,,,,,,,
1738,1,-22.713305857032537,-47.628556871786714,540.3983154296875,2025-04-25T16:10:45Z,,,,,,,,,,,,,,,,,,,,,
1739,1,-22.713431334123015,-47.628466263413429,540.3983154296875,2025-04-25T16:10:50Z,,,,,,,,,,,,,,,,,,,,,
1740,1,-22.713483553379774,-47.62862753123045,540.87890625,2025-04-25T16:10:55Z,,,,,,,,,,,,,,,,,,,,,
1741,1,-22.713333517313004,-47.628630800172687,540.87890625,2025-04-25T16:11:00Z,,,,,,,,,,,,,,,,,,,,,
1742,1,-22.713366039097309,-47.628465676680207,541.3594970703125,2025-04-25T16:11:05Z,,,,,,,,,,,,,,,,,,,,,
1743,1,-22.713501406833529,-47.628545556217432,541.3594970703125,2025-04-25T16:11:10Z,,,,,,,,,,,,,,,,,,,,,
1744,1,-22.713396465405822,-47.62866759672761,540.87890625,2025-04-25T16:11:15Z,,,,,,,,,,,,,,,,,,,,,
1745,1,-22.713320860639215,-47.628517141565681,540.87890625,2025-04-25T16:11:20Z,,,,,,,,,,,,,,,,,,,,,
1746,1,-22.713463772088289,-47.628476489335299,540.3983154296875,2025-04-25T16:11:25Z,,,,,,,,,,,,,,,,,,,,,
1747,1,-22.713461508974433,-47.628648150712252,540.3983154296875,2025-04-25T16:11:30Z,,,,,,,,,,,,,,,,,,,,,
1748,1,-22.713317424058914,-47.628598613664508,540.3983154296875,2025-04-25T16:11:35Z,,,,,,,,,,,,,,,,,,,,,
1749,1,-22.713402416557074,-47.628462826833129,539.9176025390625,2025-04-25T16:11:40Z,,,,,,,,,,,,,,,,,,,,,
1750,1,-22.713500652462244,-47.628587633371353,540.3983154296875,2025-04-25T16:11:45Z,,,,,,,,,,,,,,,,,,,,,
1751,1,-22.713367212563753,-47.628659131005406,540.3983154296875,2025-04-25T16:11:50Z,,,,,,,,,,,,,,,,,,,,,
1752,1,-22.713340893387794,-47.62848436832428,540.87890625,2025-04-25T16:11:55Z,,,,,,,,,,,,,,,,,,,,,
1753,1,-22.713490007445216,-47.628505993634462,541.3594970703125,2025-04-25T16:12:00Z,,,,,,,,,,,,,,,,,,,,,
1754,1,-22.713435189798474,-47.628659131005406,541.3594970703125,2025-04-25T16:12:05Z,,,,,,,,,,,,,,,,,,,,,
1755,1,-22.713315831497312,-47.62855427339673,541.8402099609375,2025-04-25T16:12:10Z,,,,,,,,,,,,,,,,,,,,,
1756,1,-22.713435692712665,-47.628457546234131,541.8402099609375,2025-04-25T16:12:15Z,,,,,,,,,,,,,,,,,,,,,
1757,1,-22.713493863120675,-47.628613617271185,542.3209228515625,2025-04-25T16:12:20Z,,,,,,,,,,,,,,,,,,,,,
1758,1,-22.713339552283287,-47.628634991124272,541.3594970703125,2025-04-25T16:12:25Z,,,,,,,,,,,,,,,,,,,,,
1759,1,-22.713365787640214,-47.628473723307252,541.3594970703125,2025-04-25T16:12:30Z,,,,,,,,,,,,,,,,,,,,,
1760,1,-22.713497467339039,-47.628550752997398,541.8402099609375,2025-04-25T16:12:35Z,,,,,,,,,,,,,,,,,,,,,
1761,1,-22.713398057967424,-47.628665836527944,541.3594970703125,2025-04-25T16:12:40Z,,,,,,,,,,,,,,,,,,,,,
1762,1,-22.713314909487963,-47.628523679450154,540.87890625,2025-04-25T16:12:45Z,,,,,,,,,,,,,,,,,,,,,
1763,1,-22.713459329679608,-47.628474142402411,540.87890625,2025-04-25T16:12:50Z,,,,,,,,,,,,,,,,,,,,,
1764,1,-22.713463101536036,-47.62864320538938,540.87890625,2025-04-25T16:12:55Z,,,,,,,,,,,,,,,,,,,,,
1765,1,-22.713318429887295,-47.628597859293222,540.87890625,2025-04-25T16:13:00Z,,,,,,,,,,,,,,,,,,,,,
1766,1,-22.713396716862917,-47.628459557890892,540.87890625,2025-04-25T16:13:05Z,,,,,,,,,,,,,,,,,,,,,
1767,1,-22.713505094870925,-47.62857866473496,540.87890625,2025-04-25T16:13:10Z,,,,,,,,,,,,,,,,,,,,,
1768,1,-22.713370732963085,-47.62865879572928,540.87890625,2025-04-25T16:13:15Z,,,,,,,,,,,,,,,,,,,,,
1769,1,-22.713342821225524,-47.628496438264847,541.3594970703125,2025-04-25T16:13:20Z,,,,,,,,,,,,,,,,,,,,,
1770,1,-22.713488498702645,-47.628511777147651,540.87890625,2025-04-25T16:13:25Z,,,,,,,,,,,,,,,,,,,,,
1771,1,-22.713435608893633,-47.628659969195724,541.3594970703125,2025-04-25T16:13:30Z,,,,,,,,,,,,,,,,,,,,,
1772,1,-22.713313400745392,-47.628559470176697,541.3594970703125,2025-04-25T16:13:35Z,,,,,,,,,,,,,,,,,,,,,
1773,1,-22.713431920856237,-47.628458300605416,541.3594970703125,2025-04-25T16:13:40Z,,,,,,,,,,,,,,,,,,,,,
1774,1,-22.713492019101977,-47.628614036366343,541.3594970703125,2025-04-25T16:13:45Z,,,,,,,,,,,,,,,,,,,,,
1775,1,-22.71334164775908,-47.628631554543972,541.3594970703125,2025-04-25T16:13:50Z,,,,,,,,,,,,,,,,,,,,,
1776,1,-22.713366039097309,-47.628460563719273,541.3594970703125,2025-04-25T16:13:55Z,,,,,,,,,,,,,,,,,,,,,
1777,1,-22.71350190974772,-47.628530217334628,541.3594970703125,2025-04-25T16:14:00Z,,,,,,,,,,,,,,,,,,,,,
1778,1,-22.713405266404152,-47.62865150347352,541.3594970703125,2025-04-25T16:14:05Z,,,,,,,,,,,,,,,,,,,,,
1779,1,-22.713321950286627,-47.628516554832458,541.3594970703125,2025-04-25T16:14:10Z,,,,,,,,,,,,,,,,,,,,,
1780,1,-22.713464358821511,-47.628463413566351,540.87890625,2025-04-25T16:14:15Z,,,,,,,,,,,,,,,,,,,,,
1781,1,-22.713469136506319,-47.628631973639131,540.87890625,2025-04-25T16:14:20Z,,,,,,,,,,,,,,,,,,,,,
1782,1,-22.713323459029198,-47.628591824322939,540.3983154296875,2025-04-25T16:14:25Z,,,,,,,,,,,,,,,,,,,,,
1783,1,-22.71339537575841,-47.628450086340308,540.3983154296875,2025-04-25T16:14:30Z,,,,,,,,,,,,,,,,,,,,,
1784,1,-22.71350190974772,-47.628573132678866,540.87890625,2025-04-25T16:14:35Z,,,,,,,,,,,,,,,,,,,,,
1785,1,-22.713368302211165,-47.628656113520265,540.87890625,2025-04-25T16:14:40Z,,,,,,,,,,,,,,,,,,,,,
1786,1,-22.713334187865257,-47.628495180979371,540.3983154296875,2025-04-25T16:14:45Z,,,,,,,,,,,,,,,,,,,,,
1787,1,-22.713482715189457,-47.628498366102576,540.87890625,2025-04-25T16:14:50Z,,,,,,,,,,,,,,,,,,,,,
1788,1,-22.713438794016838,-47.628661477938294,540.87890625,2025-04-25T16:14:55Z,,,,,,,,,,,,,,,,,,,,,
1789,1,-22.713310718536377,-47.628569528460503,541.3594970703125,2025-04-25T16:15:00Z,,,,,,,,,,,,,,,,,,,,,
1790,1,-22.7134252153337,-47.628460144624114,541.3594970703125,2025-04-25T16:15:05Z,,,,,,,,,,,,,,,,,,,,,
1791,1,-22.71349361166358,-47.628611605614424,541.8402099609375,2025-04-25T16:15:10Z,,,,,,,,,,,,,,,,,,,,,
1792,1,-22.713339300826192,-47.628634572029114,541.8402099609375,2025-04-25T16:15:15Z,,,,,,,,,,,,,,,,,,,,,
1793,1,-22.713365703821182,-47.628471041098237,541.3594970703125,2025-04-25T16:15:20Z,,,,,,,,,,,,,,,,,,,,,
1794,1,-22.713503502309322,-47.628533067181706,541.3594970703125,2025-04-25T16:15:25Z,,,,,,,,,,,,,,,,,,,,,
1795,1,-22.713412391021848,-47.628653598949313,542.3209228515625,2025-04-25T16:15:30Z,,,,,,,,,,,,,,,,,,,,,
1796,1,-22.713322034105659,-47.628519153222442,541.3594970703125,2025-04-25T16:15:35Z,,,,,,,,,,,,,,,,,,,,,
1797,1,-22.713461006060243,-47.628460898995399,541.3594970703125,2025-04-25T16:15:40Z,,,,,,,,,,,,,,,,,,,,,
1798,1,-22.713476177304983,-47.628627782687545,541.8402099609375,2025-04-25T16:15:45Z,,,,,,,,,,,,,,,,,,,,,
1799,1,-22.713327733799815,-47.628592662513256,541.8402099609375,2025-04-25T16:15:50Z,,,,,,,,,,,,,,,,,,,,,
1800,1,-22.71339344792068,-47.62844773940742,541.8402099609375,2025-04-25T16:15:55Z,,,,,,,,,,,,,,,,,,,,,
1801,1,-22.713500484824181,-47.628562152385712,541.3594970703125,2025-04-25T16:16:00Z,,,,,,,,,,,,,,,,,,,,,
1802,1,-22.71337291225791,-47.628652174025774,540.87890625,2025-04-25T16:16:05Z,,,,,,,,,,,,,,,,,,,,,
1803,1,-22.713331840932369,-47.62849417515099,540.3983154296875,2025-04-25T16:16:10Z,,,,,,,,,,,,,,,,,,,,,
1804,1,-22.713475171476603,-47.62849316932261,540.3983154296875,2025-04-25T16:16:15Z,,,,,,,,,,,,,,,,,,,,,
1805,1,-22.713438626378775,-47.628660639747977,539.4368896484375,2025-04-25T16:16:20Z,,,,,,,,,,,,,,,,,,,,,
1806,1,-22.713308203965425,-47.62857573106885,539.4368896484375,2025-04-25T16:16:25Z,,,,,,,,,,,,,,,,,,,,,
1807,1,-22.713416162878275,-47.628464419394732,539.9176025390625,2025-04-25T16:16:30Z,,,,,,,,,,,,,,,,,,,,,
1808,1,-22.713488331064582,-47.62861143797636,539.9176025390625,2025-04-25T16:16:35Z,,,,,,,,,,,,,,,,,,,,,
1809,1,-22.713344497606158,-47.628645803779364,539.9176025390625,2025-04-25T16:16:40Z,,,,,,,,,,,,,,,,,,,,,
1810,1,-22.713361764326692,-47.628480764105916,539.4368896484375,2025-04-25T16:16:45Z,,,,,,,,,,,,,,,,,,,,,
1811,1,-22.713495455682278,-47.628532564267516,539.9176025390625,2025-04-25T16:16:50Z,,,,,,,,,,,,,,,,,,,,,
1812,1,-22.713413899764419,-47.628655442968011,540.87890625,2025-04-25T16:16:55Z,,,,,,,,,,,,,,,,,,,,,
1813,1,-22.713317424058914,-47.628513118252158,540.87890625,2025-04-25T16:17:00Z,,,,,,,,,,,,,,,,,,,,,
1814,1,-22.713457066565752,-47.628450421616435,540.87890625,2025-04-25T16:17:05Z,,,,,,,,,,,,,,,,,,,,,
1815,1,-22.713475003838539,-47.628616634756327,540.87890625,2025-04-25T16:17:10Z,,,,,,,,,,,,,,,,,,,,,
1816,1,-22.713317507877946,-47.628591656684875,540.3983154296875,2025-04-25T16:17:15Z,,,,,,,,,,,,,,,,,,,,,
1817,1,-22.713386574760079,-47.628446901217103,540.3983154296875,2025-04-25T16:17:20Z,,,,,,,,,,,,,,,,,,,,,
1818,1,-22.713498305529356,-47.628559302538633,539.9176025390625,2025-04-25T16:17:25Z,,,,,,,,,,,,,,,,,,,,,
1819,1,-22.713374001905322,-47.628651168197393,539.4368896484375,2025-04-25T16:17:30Z,,,,,,,,,,,,,,,,,,,,,
1820,1,-22.713332008570433,-47.628492247313261,539.9176025390625,2025-04-25T16:17:35Z,,,,,,,,,,,,,,,,,,,,,
1821,1,-22.713480787351727,-47.628485709428787,539.4368896484375,2025-04-25T16:17:40Z,,,,,,,,,,,,,,,,,,,,,
1822,1,-22.713443068787456,-47.628643624484539,539.9176025390625,2025-04-25T16:17:45Z,,,,,,,,,,,,,,,,,,,,,
1823,1,-22.713310969993472,-47.628563493490219,540.3983154296875,2025-04-25T16:17:50Z,,,,,,,,,,,,,,,,,,,,,
1824,1,-22.713419096544385,-47.628446649760008,540.3983154296875,2025-04-25T16:17:55Z,,,,,,,,,,,,,,,,,,,,,
1825,1,-22.713489420711994,-47.628596685826778,540.3983154296875,2025-04-25T16:18:00Z,,,,,,,,,,,,,,,,,,,,,
1826,1,-22.713339384645224,-47.628632308915257,539.9176025390625,2025-04-25T16:18:05Z,,,,,,,,,,,,,,,,,,,,,
1827,1,-22.713346760720015,-47.628468358889222,539.9176025390625,2025-04-25T16:18:10Z,,,,,,,,,,,,,,,,,,,,,
1828,1,-22.71349118091166,-47.62852200306952,539.9176025390625,2025-04-25T16:18:15Z,,,,,,,,,,,,,,,,,,,,,
1829,1,-22.713407194241881,-47.628656784072518,539.9176025390625,2025-04-25T16:18:20Z,,,,,,,,,,,,,,,,,,,,,
1830,1,-22.713308874517679,-47.628530552610755,539.9176025390625,2025-04-25T16:18:25Z,,,,,,,,,,,,,,,,,,,,,
1831,1,-22.713443990796804,-47.628461569547653,539.9176025390625,2025-04-25T16:18:30Z,,,,,,,,,,,,,,,,,,,,,
1832,1,-22.713466957211494,-47.628626693040133,540.87890625,2025-04-25T16:18:35Z,,,,,,,,,,,,,,,,,,,,,
1833,1,-22.713320441544056,-47.628608085215092,539.9176025390625,2025-04-25T16:18:40Z,,,,,,,,,,,,,,,,,,,,,
1834,1,-22.71338514983654,-47.628454947844148,539.4368896484375,2025-04-25T16:18:45Z,,,,,,,,,,,,,,,,,,,,,
1835,1,-22.713500149548054,-47.628556871786714,539.9176025390625,2025-04-25T16:18:50Z,,,,,,,,,,,,,,,,,,,,,
1836,1,-22.713378528133035,-47.628647396340966,539.9176025390625,2025-04-25T16:18:55Z,,,,,,,,,,,,,,,,,,,,,
1837,1,-22.713329745456576,-47.628488559275866,539.9176025390625,2025-04-25T16:19:00Z,,,,,,,,,,,,,,,,,,,,,
1838,1,-22.713475171476603,-47.628474142402411,540.3983154296875,2025-04-25T16:19:05Z,,,,,,,,,,,,,,,,,,,,,
1839,1,-22.71344818174839,-47.628641529008746,540.3983154296875,2025-04-25T16:19:10Z,,,,,,,,,,,,,,,,,,,,,
1840,1,-22.713314658030868,-47.628569612279534,539.9176025390625,2025-04-25T16:19:15Z,,,,,,,,,,,,,,,,,,,,,
1841,1,-22.713415659964085,-47.628451930359006,539.9176025390625,2025-04-25T16:19:20Z,,,,,,,,,,,,,,,,,,,,,
1842,1,-22.713493276387453,-47.628595344722271,540.3983154296875,2025-04-25T16:19:25Z,,,,,,,,,,,,,,,,,,,,,
1843,1,-22.713347766548395,-47.628631722182035,540.87890625,2025-04-25T16:19:30Z,,,,,,,,,,,,,,,,,,,,,
1844,1,-22.713355142623186,-47.628469616174698,540.87890625,2025-04-25T16:19:35Z,,,,,,,,,,,,,,,,,,,,,
1845,1,-22.713497383520007,-47.6285161357373,541.8402099609375,2025-04-25T16:19:40Z,,,,,,,,,,,,,,,,,,,,,
1846,1,-22.713420186191797,-47.628661226481199,540.87890625,2025-04-25T16:19:45Z,,,,,,,,,,,,,,,,,,,,,
1847,1,-22.713313903659582,-47.628539688885212,539.9176025390625,2025-04-25T16:19:50Z,,,,,,,,,,,,,,,,,,,,,
1848,1,-22.713446840643883,-47.628459390252829,540.87890625,2025-04-25T16:19:55Z,,,,,,,,,,,,,,,,,,,,,
1849,1,-22.713475422933698,-47.628619149327278,541.3594970703125,2025-04-25T16:20:00Z,,,,,,,,,,,,,,,,,,,,,
1850,1,-22.71332211792469,-47.628604816272855,541.3594970703125,2025-04-25T16:20:05Z,,,,,,,,,,,,,,,,,,,,,
1851,1,-22.713379533961415,-47.628457965329289,541.3594970703125,2025-04-25T16:20:10Z,,,,,,,,,,,,,,,,,,,,,
1852,1,-22.713494868949056,-47.628554524853826,541.3594970703125,2025-04-25T16:20:15Z,,,,,,,,,,,,,,,,,,,,,
1853,1,-22.713370397686958,-47.628659466281533,541.8402099609375,2025-04-25T16:20:20Z,,,,,,,,,,,,,,,,,,,,,
1854,1,-22.713320022448897,-47.628502976149321,541.8402099609375,2025-04-25T16:20:25Z,,,,,,,,,,,,,,,,,,,,,
1855,1,-22.71346720866859,-47.628481602296233,541.3594970703125,2025-04-25T16:20:30Z,,,,,,,,,,,,,,,,,,,,,
1856,1,-22.713440889492631,-47.628647396340966,541.3594970703125,2025-04-25T16:20:35Z,,,,,,,,,,,,,,,,,,,,,
1857,1,-22.713307281956077,-47.62857916764915,540.87890625,2025-04-25T16:20:40Z,,,,,,,,,,,,,,,,,,,,,
1858,1,-22.713414654135704,-47.628455618396401,540.87890625,2025-04-25T16:20:45Z,,,,,,,,,,,,,,,,,,,,,
1859,1,-22.71348875015974,-47.628593752160668,541.3594970703125,2025-04-25T16:20:50Z,,,,,,,,,,,,,,,,,,,,,
1860,1,-22.713349778205156,-47.628638008609414,542.3209228515625,2025-04-25T16:20:55Z,,,,,,,,,,,,,,,,,,,,,
