wptID;StreetAddress1;StreetAddress2;City;State;Country;PostalCode;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PhoneNumber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
wptID;Category;value;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;1;-22.713.365.200.906.900;-47.628.465.844.318.200;5.375.142.822.265.620;2025-04-24T18:32:42Z;;;;;;;;;;;;;;;;;;;;;;;;
487;1;-22.713.445.918.634.500;-47.628.461.150.452.400;53.703.369.140.625;2025-04-24T18:32:47Z;;;;;;;;;;;;;;;;;;;;;;;;
488;1;-22.713.494.952.768.000;-47.628.531.139.343.900;5.379.949.951.171.870;2025-04-24T18:32:52Z;;;;;;;;;;;;;;;;;;;;;;;;
489;1;-22.713.462.766.259.900;-47.628.617.053.851.400;5.375.142.822.265.620;2025-04-24T18:32:57Z;;;;;;;;;;;;;;;;;;;;;;;;
490;1;-22.713.386.155.664.900;-47.628.654.185.682.500;5.375.142.822.265.620;2025-04-24T18:33:02Z;;;;;;;;;;;;;;;;;;;;;;;;
491;1;-22.713.316.837.325.600;-47.628.609.929.233.700;5.384.757.080.078.120;2025-04-24T18:33:07Z;;;;;;;;;;;;;;;;;;;;;;;;
492;1;-2.271.331.231.109.790;-47.628.521.081.060.100;5.379.949.951.171.870;2025-04-24T18:33:12Z;;;;;;;;;;;;;;;;;;;;;;;;
493;1;-22.713.369.475.677.600;-476.284.643.355.757;5.375.142.822.265.620;2025-04-24T18:33:17Z;;;;;;;;;;;;;;;;;;;;;;;;
494;1;-22.713.454.300.537.700;-47.628.484.787.419.400;5.375.142.822.265.620;2025-04-24T18:33:22Z;;;;;;;;;;;;;;;;;;;;;;;;
495;1;-22.713.492.354.378.100;-47.628.548.741.340.600;5.379.949.951.171.870;2025-04-24T18:33:27Z;;;;;;;;;;;;;;;;;;;;;;;;
496;1;-22.713.454.551.994.800;-47.628.629.207.611.000;5.375.142.822.265.620;2025-04-24T18:33:32Z;;;;;;;;;;;;;;;;;;;;;;;;
497;1;-22.713.366.961.106.600;-47.628.648.821.264.500;5.375.142.822.265.620;2025-04-24T18:33:37Z;;;;;;;;;;;;;;;;;;;;;;;;
498;1;-22.713.305.186.480.200;-47.628.589.728.847.100;5.375.142.822.265.620;2025-04-24T18:33:42Z;;;;;;;;;;;;;;;;;;;;;;;;
499;1;-22.713.316.502.049.500;-4.762.851.127.423.340;5.365.531.005.859.370;2025-04-24T18:33:47Z;;;;;;;;;;;;;;;;;;;;;;;;
500;1;-22.713.389.256.969.000;-47.628.465.006.127.900;5.365.531.005.859.370;2025-04-24T18:33:52Z;;;;;;;;;;;;;;;;;;;;;;;;
501;1;-2.271.347.114.816.300;-47.628.494.007.512.900;5.365.531.005.859.370;2025-04-24T18:33:57Z;;;;;;;;;;;;;;;;;;;;;;;;
502;1;-22.713.495.539.501.300;-47.628.565.840.423.100;53.703.369.140.625;2025-04-24T18:34:02Z;;;;;;;;;;;;;;;;;;;;;;;;
503;1;-22.713.442.230.597.100;-4.762.864.027.172.320;53.703.369.140.625;2025-04-24T18:34:07Z;;;;;;;;;;;;;;;;;;;;;;;;
504;1;-22.713.359.668.850.800;-4.762.864.613.905.540;53.703.369.140.625;2025-04-24T18:34:12Z;;;;;;;;;;;;;;;;;;;;;;;;
505;1;-2.271.331.088.617.440;-47.628.574.725.240.400;5.375.142.822.265.620;2025-04-24T18:34:17Z;;;;;;;;;;;;;;;;;;;;;;;;
506;1;-22.713.338.797.912.000;-47.628.481.853.753.300;5.375.142.822.265.620;2025-04-24T18:34:22Z;;;;;;;;;;;;;;;;;;;;;;;;
507;1;-2.271.341.348.066.920;-47.628.446.482.121.900;5.375.142.822.265.620;2025-04-24T18:34:27Z;;;;;;;;;;;;;;;;;;;;;;;;
508;1;-22.713.487.995.788.400;-47.628.489.816.561.300;5.379.949.951.171.870;2025-04-24T18:34:32Z;;;;;;;;;;;;;;;;;;;;;;;;
509;1;-22.713.494.030.758.700;-47.628.567.852.079.800;5.384.757.080.078.120;2025-04-24T18:34:37Z;;;;;;;;;;;;;;;;;;;;;;;;
510;1;-22.713.434.603.065.200;-47.628.635.913.133.600;5.379.949.951.171.870;2025-04-24T18:34:42Z;;;;;;;;;;;;;;;;;;;;;;;;
511;1;-22.713.351.454.585.700;-47.628.619.987.517.500;5.379.949.951.171.870;2025-04-24T18:34:47Z;;;;;;;;;;;;;;;;;;;;;;;;
512;1;-22.713.313.652.202.400;-47.628.551.004.454.400;5.379.949.951.171.870;2025-04-24T18:34:52Z;;;;;;;;;;;;;;;;;;;;;;;;
513;1;-22.713.346.425.443.800;-47.628.468.945.622.400;5.379.949.951.171.870;2025-04-24T18:34:57Z;;;;;;;;;;;;;;;;;;;;;;;;
514;1;-22.713.424.880.057.500;-47.628.449.164.330.900;5.379.949.951.171.870;2025-04-24T18:35:02Z;;;;;;;;;;;;;;;;;;;;;;;;
515;1;-22.713.494.617.491.900;-47.628.504.652.529.900;5.379.949.951.171.870;2025-04-24T18:35:07Z;;;;;;;;;;;;;;;;;;;;;;;;
516;1;-22.713.492.689.654.200;-47.628.586.459.904.900;5.384.757.080.078.120;2025-04-24T18:35:12Z;;;;;;;;;;;;;;;;;;;;;;;;
517;1;-22.713.417.084.887.600;-47.628.644.462.674.800;5.379.949.951.171.870;2025-04-24T18:35:17Z;;;;;;;;;;;;;;;;;;;;;;;;
518;1;-22.713.332.092.389.400;-47.628.619.903.698.500;5.384.757.080.078.120;2025-04-24T18:35:22Z;;;;;;;;;;;;;;;;;;;;;;;;
519;1;-22.713.308.706.879.600;-47.628.538.934.513.900;5.379.949.951.171.870;2025-04-24T18:35:27Z;;;;;;;;;;;;;;;;;;;;;;;;
520;1;-2.271.335.824.392.730;-4.762.846.483.848.980;5.379.949.951.171.870;2025-04-24T18:35:32Z;;;;;;;;;;;;;;;;;;;;;;;;
521;1;-22.713.437.872.007.400;-4.762.845.846.824.340;5.384.757.080.078.120;2025-04-24T18:35:37Z;;;;;;;;;;;;;;;;;;;;;;;;
522;1;-22.713.492.186.740.000;-4.762.852.493.673.560;5.379.949.951.171.870;2025-04-24T18:35:42Z;;;;;;;;;;;;;;;;;;;;;;;;
523;1;-22.713.475.003.838.500;-47.628.601.212.054.400;5.379.949.951.171.870;2025-04-24T18:35:47Z;;;;;;;;;;;;;;;;;;;;;;;;
524;1;-22.713.399.901.986.100;-47.628.650.665.283.200;5.379.949.951.171.870;2025-04-24T18:35:52Z;;;;;;;;;;;;;;;;;;;;;;;;
525;1;-22.713.320.022.448.800;-47.628.615.042.194.700;5.375.142.822.265.620;2025-04-24T18:35:57Z;;;;;;;;;;;;;;;;;;;;;;;;
526;1;-22.713.309.964.165.000;-47.628.538.347.780.700;5.375.142.822.265.620;2025-04-24T18:36:02Z;;;;;;;;;;;;;;;;;;;;;;;;
527;1;-2.271.336.411.125.950;-47.628.476.740.792.300;53.703.369.140.625;2025-04-24T18:36:07Z;;;;;;;;;;;;;;;;;;;;;;;;
528;1;-22.713.450.193.405.100;-47.628.483.446.314.900;53.703.369.140.625;2025-04-24T18:36:12Z;;;;;;;;;;;;;;;;;;;;;;;;
529;1;-2.271.349.361.166.350;-47.628.559.553.995.700;53.703.369.140.625;2025-04-24T18:36:17Z;;;;;;;;;;;;;;;;;;;;;;;;
530;1;-22.713.458.072.394.100;-47.628.645.971.417.400;5.375.142.822.265.620;2025-04-24T18:36:22Z;;;;;;;;;;;;;;;;;;;;;;;;
531;1;-22.713.375.259.190.700;-47.628.672.793.507.500;5.375.142.822.265.620;2025-04-24T18:36:27Z;;;;;;;;;;;;;;;;;;;;;;;;
532;1;-22.713.308.203.965.400;-47.628.620.993.345.900;5.379.949.951.171.870;2025-04-24T18:36:32Z;;;;;;;;;;;;;;;;;;;;;;;;
533;1;-22.713.313.987.478.600;-47.628.520.159.050.800;5.379.949.951.171.870;2025-04-24T18:36:37Z;;;;;;;;;;;;;;;;;;;;;;;;
534;1;-22.713.376.516.476.200;-47.628.470.286.726.900;5.379.949.951.171.870;2025-04-24T18:36:42Z;;;;;;;;;;;;;;;;;;;;;;;;
535;1;-22.713.460.084.050.800;-4.762.848.780.490.450;5.379.949.951.171.870;2025-04-24T18:36:47Z;;;;;;;;;;;;;;;;;;;;;;;;
536;1;-22.713.488.331.064.500;-47.628.566.427.156.300;5.384.757.080.078.120;2025-04-24T18:36:52Z;;;;;;;;;;;;;;;;;;;;;;;;
537;1;-22.713.442.901.149.300;-47.628.642.115.741.900;5.379.949.951.171.870;2025-04-24T18:36:57Z;;;;;;;;;;;;;;;;;;;;;;;;
538;1;-22.713.361.848.145.700;-47.628.652.928.397.000;5.375.142.822.265.620;2025-04-24T18:37:02Z;;;;;;;;;;;;;;;;;;;;;;;;
539;1;-22.713.304.767.385.100;-47.628.597.188.740.900;5.379.949.951.171.870;2025-04-24T18:37:07Z;;;;;;;;;;;;;;;;;;;;;;;;
540;1;-22.713.322.034.105.600;-47.628.500.126.302.200;5.379.949.951.171.870;2025-04-24T18:37:12Z;;;;;;;;;;;;;;;;;;;;;;;;
541;1;-22.713.394.286.110.900;-47.628.458.635.881.500;5.379.949.951.171.870;2025-04-24T18:37:17Z;;;;;;;;;;;;;;;;;;;;;;;;
542;1;-22.713.475.339.114.600;-47.628.498.282.283.500;5.384.757.080.078.120;2025-04-24T18:37:22Z;;;;;;;;;;;;;;;;;;;;;;;;
543;1;-22.713.487.660.512.300;-47.628.580.508.753.600;538.956.298.828.125;2025-04-24T18:37:27Z;;;;;;;;;;;;;;;;;;;;;;;;
544;1;-2.271.343.401.633.200;-47.628.644.043.579.600;538.956.298.828.125;2025-04-24T18:37:32Z;;;;;;;;;;;;;;;;;;;;;;;;
545;1;-22.713.349.694.386.100;-47.628.645.217.046.100;5.384.757.080.078.120;2025-04-24T18:37:37Z;;;;;;;;;;;;;;;;;;;;;;;;
546;1;-22.713.307.533.413.100;-47.628.571.791.574.300;5.394.368.896.484.370;2025-04-24T18:37:42Z;;;;;;;;;;;;;;;;;;;;;;;;
547;1;-22.713.332.930.579.700;-47.628.487.972.542.600;538.956.298.828.125;2025-04-24T18:37:47Z;;;;;;;;;;;;;;;;;;;;;;;;
548;1;-22.713.407.948.613.100;-47.628.462.240.099.900;5.384.757.080.078.120;2025-04-24T18:37:52Z;;;;;;;;;;;;;;;;;;;;;;;;
549;1;-22.713.480.032.980.400;-47.628.513.285.890.200;5.384.757.080.078.120;2025-04-24T18:37:57Z;;;;;;;;;;;;;;;;;;;;;;;;
550;1;-22.713.487.492.874.200;-47.628.594.506.531.900;5.384.757.080.078.120;2025-04-24T18:38:02Z;;;;;;;;;;;;;;;;;;;;;;;;
551;1;-22.713.420.270.010.800;-47.628.649.407.997.700;538.956.298.828.125;2025-04-24T18:38:07Z;;;;;;;;;;;;;;;;;;;;;;;;
552;1;-22.713.341.899.216.100;-47.628.629.710.525.200;5.384.757.080.078.120;2025-04-24T18:38:12Z;;;;;;;;;;;;;;;;;;;;;;;;
553;1;-2.271.331.088.617.440;-47.628.549.076.616.700;5.375.142.822.265.620;2025-04-24T18:38:17Z;;;;;;;;;;;;;;;;;;;;;;;;
554;1;-22.713.351.622.223.800;-47.628.476.824.611.400;53.703.369.140.625;2025-04-24T18:38:22Z;;;;;;;;;;;;;;;;;;;;;;;;
555;1;-22.713.434.938.341.300;-47.628.466.598.689.500;5.375.142.822.265.620;2025-04-24T18:38:27Z;;;;;;;;;;;;;;;;;;;;;;;;
556;1;-22.713.491.264.730.600;-47.628.525.774.925.900;5.375.142.822.265.620;2025-04-24T18:38:32Z;;;;;;;;;;;;;;;;;;;;;;;;
557;1;-22.713.478.356.599.800;-47.628.609.510.138.600;5.375.142.822.265.620;2025-04-24T18:38:37Z;;;;;;;;;;;;;;;;;;;;;;;;
558;1;-22.713.409.373.536.700;-47.628.653.682.768.300;5.375.142.822.265.620;2025-04-24T18:38:42Z;;;;;;;;;;;;;;;;;;;;;;;;
559;1;-22.713.338.797.912.000;-47.628.619.903.698.500;5.375.142.822.265.620;2025-04-24T18:38:47Z;;;;;;;;;;;;;;;;;;;;;;;;
560;1;-22.713.314.993.306.900;-47.628.533.318.638.800;5.375.142.822.265.620;2025-04-24T18:38:52Z;;;;;;;;;;;;;;;;;;;;;;;;
561;1;-22.713.371.319.696.300;-4.762.845.603.749.150;5.375.142.822.265.620;2025-04-24T18:38:57Z;;;;;;;;;;;;;;;;;;;;;;;;
562;1;-22.713.453.881.442.500;-47.628.462.491.557.000;53.703.369.140.625;2025-04-24T18:39:02Z;;;;;;;;;;;;;;;;;;;;;;;;
563;1;-22.713.502.077.385.700;-47.628.532.228.991.300;5.375.142.822.265.620;2025-04-24T18:39:07Z;;;;;;;;;;;;;;;;;;;;;;;;
564;1;-22.713.470.309.972.700;-47.628.623.256.459.800;5.375.142.822.265.620;2025-04-24T18:39:12Z;;;;;;;;;;;;;;;;;;;;;;;;
565;1;-22.713.392.442.092.200;-47.628.660.723.567.000;5.375.142.822.265.620;2025-04-24T18:39:17Z;;;;;;;;;;;;;;;;;;;;;;;;
566;1;-22.713.319.770.991.800;-47.628.614.790.737.600;5.375.142.822.265.620;2025-04-24T18:39:22Z;;;;;;;;;;;;;;;;;;;;;;;;
567;1;-2.271.330.795.250.830;-47.628.532.061.353.300;5.375.142.822.265.620;2025-04-24T18:39:27Z;;;;;;;;;;;;;;;;;;;;;;;;
568;1;-22.713.375.594.466.900;-47.628.467.101.603.700;53.703.369.140.625;2025-04-24T18:39:32Z;;;;;;;;;;;;;;;;;;;;;;;;
569;1;-22.713.461.760.431.500;-47.628.491.157.665.800;53.703.369.140.625;2025-04-24T18:39:37Z;;;;;;;;;;;;;;;;;;;;;;;;
570;1;-22.713.502.831.757.000;-47.628.557.039.424.700;5.375.142.822.265.620;2025-04-24T18:39:42Z;;;;;;;;;;;;;;;;;;;;;;;;
571;1;-22.713.458.659.127.300;-47.628.639.517.351.900;5.375.142.822.265.620;2025-04-24T18:39:47Z;;;;;;;;;;;;;;;;;;;;;;;;
572;1;-22.713.377.773.761.700;-47.628.652.844.578.000;5.375.142.822.265.620;2025-04-24T18:39:52Z;;;;;;;;;;;;;;;;;;;;;;;;
573;1;-22.713.309.545.069.900;-47.628.599.284.216.700;5.375.142.822.265.620;2025-04-24T18:39:57Z;;;;;;;;;;;;;;;;;;;;;;;;
574;1;-22.713.319.016.620.500;-4.762.850.834.056.730;5.360.723.876.953.120;2025-04-24T18:40:02Z;;;;;;;;;;;;;;;;;;;;;;;;
575;1;-22.713.398.393.243.500;-47.628.470.538.184.000;5.360.723.876.953.120;2025-04-24T18:40:07Z;;;;;;;;;;;;;;;;;;;;;;;;
576;1;-22.713.475.171.476.600;-4.762.849.903.665.480;5.360.723.876.953.120;2025-04-24T18:40:12Z;;;;;;;;;;;;;;;;;;;;;;;;
577;1;-22.713.496.964.424.800;-47.628.573.384.135.900;53.703.369.140.625;2025-04-24T18:40:17Z;;;;;;;;;;;;;;;;;;;;;;;;
578;1;-22.713.440.386.578.400;-47.628.636.248.409.700;53.703.369.140.625;2025-04-24T18:40:22Z;;;;;;;;;;;;;;;;;;;;;;;;
579;1;-22.713.363.105.431.100;-4.762.863.926.589.480;53.703.369.140.625;2025-04-24T18:40:27Z;;;;;;;;;;;;;;;;;;;;;;;;
580;1;-22.713.312.897.831.200;-47.628.580.927.848.800;5.375.142.822.265.620;2025-04-24T18:40:32Z;;;;;;;;;;;;;;;;;;;;;;;;
581;1;-22.713.334.774.598.400;-47.628.499.958.664.100;5.365.531.005.859.370;2025-04-24T18:40:37Z;;;;;;;;;;;;;;;;;;;;;;;;
582;1;-22.713.412.139.564.700;-476.284.643.355.757;5.365.531.005.859.370;2025-04-24T18:40:42Z;;;;;;;;;;;;;;;;;;;;;;;;
583;1;-22.713.487.409.055.200;-4.762.850.197.032.090;53.703.369.140.625;2025-04-24T18:40:47Z;;;;;;;;;;;;;;;;;;;;;;;;
584;1;-22.713.498.305.529.300;-47.628.586.879.000.000;5.375.142.822.265.620;2025-04-24T18:40:52Z;;;;;;;;;;;;;;;;;;;;;;;;
585;1;-22.713.433.932.512.900;-47.628.651.252.016.400;53.703.369.140.625;2025-04-24T18:40:57Z;;;;;;;;;;;;;;;;;;;;;;;;
586;1;-22.713.351.454.585.700;-47.628.635.158.762.300;5.375.142.822.265.620;2025-04-24T18:41:02Z;;;;;;;;;;;;;;;;;;;;;;;;
587;1;-2.271.331.088.617.440;-47.628.558.548.167.300;53.703.369.140.625;2025-04-24T18:41:07Z;;;;;;;;;;;;;;;;;;;;;;;;
588;1;-22.713.345.587.253.500;-47.628.485.960.885.800;5.365.531.005.859.370;2025-04-24T18:41:12Z;;;;;;;;;;;;;;;;;;;;;;;;
589;1;-22.713.424.963.876.600;-4.762.846.240.773.790;53.703.369.140.625;2025-04-24T18:41:17Z;;;;;;;;;;;;;;;;;;;;;;;;
590;1;-22.713.490.007.445.200;-47.628.514.375.537.600;53.703.369.140.625;2025-04-24T18:41:22Z;;;;;;;;;;;;;;;;;;;;;;;;
591;1;-22.713.486.822.322.000;-47.628.599.954.769.000;5.375.142.822.265.620;2025-04-24T18:41:27Z;;;;;;;;;;;;;;;;;;;;;;;;
592;1;-22.713.416.079.059.200;-47.628.654.269.501.500;5.375.142.822.265.620;2025-04-24T18:41:32Z;;;;;;;;;;;;;;;;;;;;;;;;
593;1;-22.713.336.031.883.900;-47.628.623.088.821.700;5.379.949.951.171.870;2025-04-24T18:41:37Z;;;;;;;;;;;;;;;;;;;;;;;;
594;1;-22.713.305.940.851.500;-47.628.540.275.618.400;5.375.142.822.265.620;2025-04-24T18:41:42Z;;;;;;;;;;;;;;;;;;;;;;;;
595;1;-22.713.350.029.662.200;-47.628.465.257.585.000;5.375.142.822.265.620;2025-04-24T18:41:47Z;;;;;;;;;;;;;;;;;;;;;;;;
596;1;-22.713.435.357.436.500;-47.628.461.234.271.500;5.375.142.822.265.620;2025-04-24T18:41:52Z;;;;;;;;;;;;;;;;;;;;;;;;
597;1;-22.713.493.946.939.700;-47.628.519.823.774.600;5.379.949.951.171.870;2025-04-24T18:41:57Z;;;;;;;;;;;;;;;;;;;;;;;;
598;1;-22.713.473.243.638.800;-47.628.604.061.901.500;5.379.949.951.171.870;2025-04-24T18:42:02Z;;;;;;;;;;;;;;;;;;;;;;;;
599;1;-2.271.339.344.792.060;-47.628.647.396.340.900;5.379.949.951.171.870;2025-04-24T18:42:07Z;;;;;;;;;;;;;;;;;;;;;;;;
600;1;-2.271.331.675.350.660;-47.628.610.851.243.100;5.375.142.822.265.620;2025-04-24T18:42:12Z;;;;;;;;;;;;;;;;;;;;;;;;
601;1;-22.713.308.203.965.400;-47.628.533.067.181.700;53.703.369.140.625;2025-04-24T18:42:17Z;;;;;;;;;;;;;;;;;;;;;;;;
602;1;-22.713.371.990.248.500;-47.628.478.333.353.900;53.703.369.140.625;2025-04-24T18:42:22Z;;;;;;;;;;;;;;;;;;;;;;;;
603;1;-22.713.460.251.688.900;-47.628.494.845.703.200;53.703.369.140.625;2025-04-24T18:42:27Z;;;;;;;;;;;;;;;;;;;;;;;;
604;1;-22.713.497.718.796.100;-47.628.562.739.118.900;5.375.142.822.265.620;2025-04-24T18:42:32Z;;;;;;;;;;;;;;;;;;;;;;;;
605;1;-22.713.455.557.823.100;-47.628.645.217.046.100;53.703.369.140.625;2025-04-24T18:42:37Z;;;;;;;;;;;;;;;;;;;;;;;;
606;1;-22.713.375.929.743.000;-47.628.668.183.460.800;53.703.369.140.625;2025-04-24T18:42:42Z;;;;;;;;;;;;;;;;;;;;;;;;
607;1;-22.713.312.646.374.100;-47.628.612.192.347.600;5.375.142.822.265.620;2025-04-24T18:42:47Z;;;;;;;;;;;;;;;;;;;;;;;;
608;1;-22.713.312.897.831.200;-47.628.522.757.440.800;5.375.142.822.265.620;2025-04-24T18:42:52Z;;;;;;;;;;;;;;;;;;;;;;;;
609;1;-22.713.374.504.819.500;-47.628.474.896.773.600;5.365.531.005.859.370;2025-04-24T18:42:57Z;;;;;;;;;;;;;;;;;;;;;;;;
610;1;-22.713.460.419.327.000;-47.628.494.091.331.900;5.365.531.005.859.370;2025-04-24T18:43:02Z;;;;;;;;;;;;;;;;;;;;;;;;
611;1;-22.713.489.839.807.100;-47.628.559.218.719.600;53.703.369.140.625;2025-04-24T18:43:07Z;;;;;;;;;;;;;;;;;;;;;;;;
612;1;-22.713.449.019.938.700;-4.762.863.339.856.260;5.365.531.005.859.370;2025-04-24T18:43:12Z;;;;;;;;;;;;;;;;;;;;;;;;
613;1;-22.713.365.620.002.100;-47.628.644.378.855.800;5.365.531.005.859.370;2025-04-24T18:43:17Z;;;;;;;;;;;;;;;;;;;;;;;;
614;1;-2.271.331.331.692.630;-47.628.584.867.343.300;53.703.369.140.625;2025-04-24T18:43:22Z;;;;;;;;;;;;;;;;;;;;;;;;
615;1;-2.271.332.748.234.270;-47.628.503.479.063.500;53.703.369.140.625;2025-04-24T18:43:27Z;;;;;;;;;;;;;;;;;;;;;;;;
616;1;-22.713.401.326.909.600;-47.628.461.318.090.500;53.703.369.140.625;2025-04-24T18:43:32Z;;;;;;;;;;;;;;;;;;;;;;;;
617;1;-2.271.348.288.282.750;-47.628.492.414.951.300;53.703.369.140.625;2025-04-24T18:43:37Z;;;;;;;;;;;;;;;;;;;;;;;;
618;1;-22.713.498.389.348.300;-4.762.857.623.398.300;53.703.369.140.625;2025-04-24T18:43:42Z;;;;;;;;;;;;;;;;;;;;;;;;
619;1;-22.713.439.213.111.900;-47.628.641.780.465.800;53.703.369.140.625;2025-04-24T18:43:47Z;;;;;;;;;;;;;;;;;;;;;;;;
620;1;-22.713.353.633.880.600;-47.628.630.381.077.500;5.375.142.822.265.620;2025-04-24T18:43:52Z;;;;;;;;;;;;;;;;;;;;;;;;
621;1;-22.713.308.539.241.500;-4.762.855.720.706.280;53.703.369.140.625;2025-04-24T18:43:57Z;;;;;;;;;;;;;;;;;;;;;;;;
622;1;-22.713.340.474.292.600;-47.628.484.116.867.100;53.703.369.140.625;2025-04-24T18:44:02Z;;;;;;;;;;;;;;;;;;;;;;;;
623;1;-22.713.425.802.066.900;-47.628.452.684.730.200;5.375.142.822.265.620;2025-04-24T18:44:07Z;;;;;;;;;;;;;;;;;;;;;;;;
624;1;-22.713.497.551.158.000;-47.628.505.742.177.300;53.703.369.140.625;2025-04-24T18:44:12Z;;;;;;;;;;;;;;;;;;;;;;;;
625;1;-22.713.493.444.025.500;-47.628.590.231.761.300;5.375.142.822.265.620;2025-04-24T18:44:17Z;;;;;;;;;;;;;;;;;;;;;;;;
626;1;-22.713.429.657.742.300;-47.628.647.983.074.100;5.375.142.822.265.620;2025-04-24T18:44:22Z;;;;;;;;;;;;;;;;;;;;;;;;
627;1;-22.713.348.772.376.700;-47.628.624.849.021.400;5.375.142.822.265.620;2025-04-24T18:44:27Z;;;;;;;;;;;;;;;;;;;;;;;;
628;1;-22.713.315.160.945.000;-47.628.547.567.874.100;53.703.369.140.625;2025-04-24T18:44:32Z;;;;;;;;;;;;;;;;;;;;;;;;
629;1;-22.713.356.399.908.600;-47.628.480.847.924.900;5.365.531.005.859.370;2025-04-24T18:44:37Z;;;;;;;;;;;;;;;;;;;;;;;;
630;1;-22.713.437.452.912.300;-47.628.466.598.689.500;5.360.723.876.953.120;2025-04-24T18:44:42Z;;;;;;;;;;;;;;;;;;;;;;;;
631;1;-22.713.495.455.682.200;-47.628.527.618.944.600;535.591.552.734.375;2025-04-24T18:44:47Z;;;;;;;;;;;;;;;;;;;;;;;;
632;1;-22.713.477.937.504.600;-47.628.611.940.890.500;5.360.723.876.953.120;2025-04-24T18:44:52Z;;;;;;;;;;;;;;;;;;;;;;;;
633;1;-22.713.407.529.518.000;-47.628.649.575.635.700;5.360.723.876.953.120;2025-04-24T18:44:57Z;;;;;;;;;;;;;;;;;;;;;;;;
634;1;-2.271.333.385.258.910;-4.762.861.143.797.630;5.360.723.876.953.120;2025-04-24T18:45:02Z;;;;;;;;;;;;;;;;;;;;;;;;
635;1;-22.713.314.658.030.800;-47.628.526.194.021.100;5.360.723.876.953.120;2025-04-24T18:45:07Z;;;;;;;;;;;;;;;;;;;;;;;;
636;1;-22.713.372.576.981.700;-47.628.457.294.777.000;5.360.723.876.953.120;2025-04-24T18:45:12Z;;;;;;;;;;;;;;;;;;;;;;;;
637;1;-22.713.453.881.442.500;-47.628.462.491.557.000;5.360.723.876.953.120;2025-04-24T18:45:17Z;;;;;;;;;;;;;;;;;;;;;;;;
638;1;-22.713.497.886.434.100;-47.628.531.726.077.100;5.365.531.005.859.370;2025-04-24T18:45:22Z;;;;;;;;;;;;;;;;;;;;;;;;
639;1;-22.713.469.723.239.500;-47.628.617.472.946.600;5.365.531.005.859.370;2025-04-24T18:45:27Z;;;;;;;;;;;;;;;;;;;;;;;;
640;1;-22.713.389.927.521.300;-47.628.650.413.826.100;5.360.723.876.953.120;2025-04-24T18:45:32Z;;;;;;;;;;;;;;;;;;;;;;;;
641;1;-2.271.331.675.350.660;-4.762.861.437.164.240;5.365.531.005.859.370;2025-04-24T18:45:37Z;;;;;;;;;;;;;;;;;;;;;;;;
642;1;-22.713.315.077.126.000;-47.628.516.973.927.600;5.360.723.876.953.120;2025-04-24T18:45:42Z;;;;;;;;;;;;;;;;;;;;;;;;
643;1;-22.713.376.432.657.200;-47.628.460.731.357.300;5.360.723.876.953.120;2025-04-24T18:45:47Z;;;;;;;;;;;;;;;;;;;;;;;;
644;1;-2.271.345.647.983.250;-47.628.481.602.296.200;5.365.531.005.859.370;2025-04-24T18:45:52Z;;;;;;;;;;;;;;;;;;;;;;;;
645;1;-22.713.492.438.197.100;-47.628.567.181.527.600;53.703.369.140.625;2025-04-24T18:45:57Z;;;;;;;;;;;;;;;;;;;;;;;;
646;1;-22.713.451.618.328.600;-47.628.647.815.436.100;5.375.142.822.265.620;2025-04-24T18:46:02Z;;;;;;;;;;;;;;;;;;;;;;;;
647;1;-22.713.369.224.220.500;-47.628.658.041.357.900;5.375.142.822.265.620;2025-04-24T18:46:07Z;;;;;;;;;;;;;;;;;;;;;;;;
648;1;-22.713.313.065.469.200;-47.628.592.997.789.300;53.703.369.140.625;2025-04-24T18:46:12Z;;;;;;;;;;;;;;;;;;;;;;;;
649;1;-22.713.326.644.152.400;-47.628.507.753.834.100;53.703.369.140.625;2025-04-24T18:46:17Z;;;;;;;;;;;;;;;;;;;;;;;;
650;1;-22.713.400.572.538.300;-47.628.465.844.318.200;5.365.531.005.859.370;2025-04-24T18:46:22Z;;;;;;;;;;;;;;;;;;;;;;;;
651;1;-22.713.479.781.523.300;-4.762.849.266.640.840;53.703.369.140.625;2025-04-24T18:46:27Z;;;;;;;;;;;;;;;;;;;;;;;;
652;1;-22.713.497.718.796.100;-47.628.572.210.669.500;5.365.531.005.859.370;2025-04-24T18:46:32Z;;;;;;;;;;;;;;;;;;;;;;;;
653;1;-22.713.446.086.272.500;-47.628.640.104.085.200;5.365.531.005.859.370;2025-04-24T18:46:37Z;;;;;;;;;;;;;;;;;;;;;;;;
654;1;-22.713.360.507.041.200;-47.628.648.318.350.300;5.365.531.005.859.370;2025-04-24T18:46:42Z;;;;;;;;;;;;;;;;;;;;;;;;
655;1;-22.713.308.706.879.600;-47.628.579.419.106.200;53.703.369.140.625;2025-04-24T18:46:47Z;;;;;;;;;;;;;;;;;;;;;;;;
656;1;-22.713.333.768.770.000;-47.628.491.157.665.800;535.591.552.734.375;2025-04-24T18:46:52Z;;;;;;;;;;;;;;;;;;;;;;;;
657;1;-22.713.407.864.794.100;-47.628.451.343.625.700;5.365.531.005.859.370;2025-04-24T18:46:57Z;;;;;;;;;;;;;;;;;;;;;;;;
