ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
934,1,-22.713518422096968,-47.62851663865149,540.87890625,2025-04-25T18:13:34Z,,,,,,,,,,,,,,,,,,,,,
935,1,-22.713524540886283,-47.628609174862504,540.87890625,2025-04-25T18:13:39Z,,,,,,,,,,,,,,,,,,,,,
936,1,-22.713450863957405,-47.62866617180407,540.87890625,2025-04-25T18:13:44Z,,,,,,,,,,,,,,,,,,,,,
937,1,-22.71336117759347,-47.628649827092886,540.87890625,2025-04-25T18:13:49Z,,,,,,,,,,,,,,,,,,,,,
938,1,-22.713314658030868,-47.628559805452824,540.87890625,2025-04-25T18:13:54Z,,,,,,,,,,,,,,,,,,,,,
939,1,-22.713361009955406,-47.628478249534965,540.87890625,2025-04-25T18:13:59Z,,,,,,,,,,,,,,,,,,,,,
940,1,-22.71345304325223,-47.628468694165349,541.3594970703125,2025-04-25T18:14:04Z,,,,,,,,,,,,,,,,,,,,,
941,1,-22.713512470945716,-47.628538934513927,541.3594970703125,2025-04-25T18:14:09Z,,,,,,,,,,,,,,,,,,,,,
942,1,-22.713509704917669,-47.628629039973021,541.8402099609375,2025-04-25T18:14:14Z,,,,,,,,,,,,,,,,,,,,,
943,1,-22.71344231441617,-47.628664579242468,541.8402099609375,2025-04-25T18:14:19Z,,,,,,,,,,,,,,,,,,,,,
944,1,-22.71335824392736,-47.628624681383371,540.87890625,2025-04-25T18:14:24Z,,,,,,,,,,,,,,,,,,,,,
945,1,-22.713330751284957,-47.628537844866514,540.87890625,2025-04-25T18:14:29Z,,,,,,,,,,,,,,,,,,,,,
946,1,-22.71337877959013,-47.62846383266151,541.3594970703125,2025-04-25T18:14:34Z,,,,,,,,,,,,,,,,,,,,,
947,1,-22.713468465954065,-47.628469029441476,541.3594970703125,2025-04-25T18:14:39Z,,,,,,,,,,,,,,,,,,,,,
948,1,-22.71351900883019,-47.628540024161339,541.8402099609375,2025-04-25T18:14:44Z,,,,,,,,,,,,,,,,,,,,,
949,1,-22.713491767644882,-47.628633063286543,541.8402099609375,2025-04-25T18:14:49Z,,,,,,,,,,,,,,,,,,,,,
950,1,-22.713410463184118,-47.628668770194054,541.8402099609375,2025-04-25T18:14:54Z,,,,,,,,,,,,,,,,,,,,,
951,1,-22.713336702436209,-47.62861336581409,541.8402099609375,2025-04-25T18:14:59Z,,,,,,,,,,,,,,,,,,,,,
952,1,-22.713329577818513,-47.628528960049152,541.8402099609375,2025-04-25T18:15:04Z,,,,,,,,,,,,,,,,,,,,,
953,1,-22.713400237262249,-47.628466347232461,542.3209228515625,2025-04-25T18:15:09Z,,,,,,,,,,,,,,,,,,,,,
954,1,-22.713486906141043,-47.628488056361675,542.3209228515625,2025-04-25T18:15:14Z,,,,,,,,,,,,,,,,,,,,,
955,1,-22.713524289429188,-47.628569528460503,542.3209228515625,2025-04-25T18:15:19Z,,,,,,,,,,,,,,,,,,,,,
956,1,-22.713488582521677,-47.628649240359664,542.3209228515625,2025-04-25T18:15:24Z,,,,,,,,,,,,,,,,,,,,,
957,1,-22.713397806510329,-47.628658711910248,541.8402099609375,2025-04-25T18:15:29Z,,,,,,,,,,,,,,,,,,,,,
958,1,-22.71333284676075,-47.628595428541303,541.3594970703125,2025-04-25T18:15:34Z,,,,,,,,,,,,,,,,,,,,,
959,1,-22.713345503434539,-47.628501635044813,540.87890625,2025-04-25T18:15:39Z,,,,,,,,,,,,,,,,,,,,,
960,1,-22.71342228166759,-47.62845846824348,541.3594970703125,2025-04-25T18:15:44Z,,,,,,,,,,,,,,,,,,,,,
961,1,-22.713501406833529,-47.628484535962343,541.3594970703125,2025-04-25T18:15:49Z,,,,,,,,,,,,,,,,,,,,,
962,1,-22.713529486209154,-47.628574473783374,541.8402099609375,2025-04-25T18:15:54Z,,,,,,,,,,,,,,,,,,,,,
963,1,-22.71346821449697,-47.628653012216091,541.3594970703125,2025-04-25T18:15:59Z,,,,,,,,,,,,,,,,,,,,,
964,1,-22.713379031047225,-47.628649491816759,541.3594970703125,2025-04-25T18:16:04Z,,,,,,,,,,,,,,,,,,,,,
965,1,-22.713326895609498,-47.628578161820769,541.3594970703125,2025-04-25T18:16:09Z,,,,,,,,,,,,,,,,,,,,,
966,1,-22.713352125138044,-47.628488140180707,540.87890625,2025-04-25T18:16:14Z,,,,,,,,,,,,,,,,,,,,,
967,1,-22.71343108266592,-47.62845017015934,540.87890625,2025-04-25T18:16:19Z,,,,,,,,,,,,,,,,,,,,,
968,1,-22.713509788736701,-47.628504652529955,540.3983154296875,2025-04-25T18:16:24Z,,,,,,,,,,,,,,,,,,,,,
969,1,-22.713519595563412,-47.628598110750318,540.87890625,2025-04-25T18:16:29Z,,,,,,,,,,,,,,,,,,,,,
970,1,-22.713458491489291,-47.628656029701233,540.87890625,2025-04-25T18:16:34Z,,,,,,,,,,,,,,,,,,,,,
971,1,-22.71336511708796,-47.628647144883871,539.9176025390625,2025-04-25T18:16:39Z,,,,,,,,,,,,,,,,,,,,,
972,1,-22.713323794305325,-47.628565421327949,539.9176025390625,2025-04-25T18:16:44Z,,,,,,,,,,,,,,,,,,,,,
973,1,-22.713368721306324,-47.628480345010757,539.9176025390625,2025-04-25T18:16:49Z,,,,,,,,,,,,,,,,,,,,,
974,1,-22.71345354616642,-47.62846140190959,540.3983154296875,2025-04-25T18:16:54Z,,,,,,,,,,,,,,,,,,,,,
975,1,-22.713521020486951,-47.628519907593727,540.3983154296875,2025-04-25T18:16:59Z,,,,,,,,,,,,,,,,,,,,,
976,1,-22.713519176468253,-47.628612024709582,540.87890625,2025-04-25T18:17:04Z,,,,,,,,,,,,,,,,,,,,,
977,1,-22.713447427377105,-47.628661310300231,540.87890625,2025-04-25T18:17:09Z,,,,,,,,,,,,,,,,,,,,,
978,1,-22.713354472070932,-47.628637589514256,540.3983154296875,2025-04-25T18:17:14Z,,,,,,,,,,,,,,,,,,,,,
979,1,-22.713325722143054,-47.628551675006747,540.3983154296875,2025-04-25T18:17:19Z,,,,,,,,,,,,,,,,,,,,,
980,1,-22.713380036875606,-47.628471124917269,540.3983154296875,2025-04-25T18:17:24Z,,,,,,,,,,,,,,,,,,,,,
981,1,-22.713470980525017,-47.628469197079539,540.3983154296875,2025-04-25T18:17:29Z,,,,,,,,,,,,,,,,,,,,,
982,1,-22.713524205610156,-47.62853910215199,540.87890625,2025-04-25T18:17:34Z,,,,,,,,,,,,,,,,,,,,,
983,1,-22.713511129841208,-47.628619903698564,541.3594970703125,2025-04-25T18:17:39Z,,,,,,,,,,,,,,,,,,,,,
984,1,-22.713419599458575,-47.628655442968011,540.3983154296875,2025-04-25T18:17:44Z,,,,,,,,,,,,,,,,,,,,,
985,1,-22.713339300826192,-47.628616634756327,539.9176025390625,2025-04-25T18:17:49Z,,,,,,,,,,,,,,,,,,,,,
986,1,-22.71332748234272,-47.628525607287884,539.4368896484375,2025-04-25T18:17:54Z,,,,,,,,,,,,,,,,,,,,,
987,1,-22.713392106816173,-47.62845603749156,539.9176025390625,2025-04-25T18:17:59Z,,,,,,,,,,,,,,,,,,,,,
988,1,-22.713481374084949,-47.628472549840808,540.3983154296875,2025-04-25T18:18:04Z,,,,,,,,,,,,,,,,,,,,,
989,1,-22.713525211438537,-47.62854446657002,540.87890625,2025-04-25T18:18:09Z,,,,,,,,,,,,,,,,,,,,,
990,1,-22.713497551158071,-47.628627782687545,540.87890625,2025-04-25T18:18:14Z,,,,,,,,,,,,,,,,,,,,,
991,1,-22.713412810117006,-47.628651754930615,540.3983154296875,2025-04-25T18:18:19Z,,,,,,,,,,,,,,,,,,,,,
992,1,-22.713334187865257,-47.628592327237129,540.87890625,2025-04-25T18:18:24Z,,,,,,,,,,,,,,,,,,,,,
993,1,-22.713334187865257,-47.628506077453494,540.3983154296875,2025-04-25T18:18:29Z,,,,,,,,,,,,,,,,,,,,,
994,1,-22.713405098766088,-47.628455953672528,540.3983154296875,2025-04-25T18:18:34Z,,,,,,,,,,,,,,,,,,,,,
995,1,-22.713495371863246,-47.628485457971692,540.87890625,2025-04-25T18:18:39Z,,,,,,,,,,,,,,,,,,,,,
996,1,-22.71352487616241,-47.628582939505577,540.87890625,2025-04-25T18:18:44Z,,,,,,,,,,,,,,,,,,,,,
997,1,-22.713474836200476,-47.628664495423436,540.87890625,2025-04-25T18:18:49Z,,,,,,,,,,,,,,,,,,,,,
998,1,-22.713383305817842,-47.628672877326608,540.87890625,2025-04-25T18:18:54Z,,,,,,,,,,,,,,,,,,,,,
999,1,-22.713321028277278,-47.628597691655159,540.87890625,2025-04-25T18:18:59Z,,,,,,,,,,,,,,,,,,,,,
1000,1,-22.713338378816843,-47.628502389416099,541.3594970703125,2025-04-25T18:19:04Z,,,,,,,,,,,,,,,,,,,,,
1001,1,-22.713422533124685,-47.628465760499239,540.87890625,2025-04-25T18:19:09Z,,,,,,,,,,,,,,,,,,,,,
1002,1,-22.713506184518337,-47.628510100767016,541.8402099609375,2025-04-25T18:19:14Z,,,,,,,,,,,,,,,,,,,,,
1003,1,-22.713524624705315,-47.628599284216762,541.8402099609375,2025-04-25T18:19:19Z,,,,,,,,,,,,,,,,,,,,,
1004,1,-22.713462682440877,-47.628663824871182,541.8402099609375,2025-04-25T18:19:24Z,,,,,,,,,,,,,,,,,,,,,
1005,1,-22.71337098442018,-47.628652760758996,541.8402099609375,2025-04-25T18:19:29Z,,,,,,,,,,,,,,,,,,,,,
1006,1,-22.713320609182119,-47.628580844029784,541.3594970703125,2025-04-25T18:19:34Z,,,,,,,,,,,,,,,,,,,,,
1007,1,-22.713349107652903,-47.628495432436466,541.3594970703125,2025-04-25T18:19:39Z,,,,,,,,,,,,,,,,,,,,,
1008,1,-22.713435441255569,-47.628465592861176,541.8402099609375,2025-04-25T18:19:44Z,,,,,,,,,,,,,,,,,,,,,
1009,1,-22.713507022708654,-47.628523511812091,541.8402099609375,2025-04-25T18:19:49Z,,,,,,,,,,,,,,,,,,,,,
1010,1,-22.713507693260908,-47.628616215661168,542.3209228515625,2025-04-25T18:19:54Z,,,,,,,,,,,,,,,,,,,,,
1011,1,-22.71343594416976,-47.628675894811749,541.8402099609375,2025-04-25T18:19:59Z,,,,,,,,,,,,,,,,,,,,,
1012,1,-22.71335681900382,-47.628639936447144,541.8402099609375,2025-04-25T18:20:04Z,,,,,,,,,,,,,,,,,,,,,
1013,1,-22.7133250515908,-47.628548573702574,541.3594970703125,2025-04-25T18:20:09Z,,,,,,,,,,,,,,,,,,,,,
1014,1,-22.713375091552734,-47.628465760499239,541.3594970703125,2025-04-25T18:20:14Z,,,,,,,,,,,,,,,,,,,,,
1015,1,-22.713462598621845,-47.628458384424448,541.3594970703125,2025-04-25T18:20:19Z,,,,,,,,,,,,,,,,,,,,,
1016,1,-22.713525127619505,-47.628524266183376,541.8402099609375,2025-04-25T18:20:24Z,,,,,,,,,,,,,,,,,,,,,
1017,1,-22.713510124012828,-47.628623256459832,541.8402099609375,2025-04-25T18:20:29Z,,,,,,,,,,,,,,,,,,,,,
1018,1,-22.713429657742381,-47.628664327785373,541.3594970703125,2025-04-25T18:20:34Z,,,,,,,,,,,,,,,,,,,,,
1019,1,-22.71334801800549,-47.628625268116593,541.3594970703125,2025-04-25T18:20:39Z,,,,,,,,,,,,,,,,,,,,,
1020,1,-22.713323878124356,-47.628535414114594,540.3983154296875,2025-04-25T18:20:44Z,,,,,,,,,,,,,,,,,,,,,
1021,1,-22.713381377980113,-47.628466347232461,540.87890625,2025-04-25T18:20:49Z,,,,,,,,,,,,,,,,,,,,,
1022,1,-22.713474500924349,-47.628469951450825,541.3594970703125,2025-04-25T18:20:54Z,,,,,,,,,,,,,,,,,,,,,
1023,1,-22.713524457067251,-47.628542287275195,541.8402099609375,2025-04-25T18:20:59Z,,,,,,,,,,,,,,,,,,,,,
1024,1,-22.713497383520007,-47.628631051629782,542.3209228515625,2025-04-25T18:21:04Z,,,,,,,,,,,,,,,,,,,,,
1025,1,-22.713412055745721,-47.628654940053821,541.8402099609375,2025-04-25T18:21:09Z,,,,,,,,,,,,,,,,,,,,,
1026,1,-22.71333578042686,-47.628615461289883,541.8402099609375,2025-04-25T18:21:14Z,,,,,,,,,,,,,,,,,,,,,
1027,1,-22.713334774598479,-47.628523344174027,540.3983154296875,2025-04-25T18:21:19Z,,,,,,,,,,,,,,,,,,,,,
1028,1,-22.713404092937708,-47.628462323918939,540.3983154296875,2025-04-25T18:21:24Z,,,,,,,,,,,,,,,,,,,,,
1029,1,-22.713488163426518,-47.628482608124614,540.87890625,2025-04-25T18:21:29Z,,,,,,,,,,,,,,,,,,,,,
1030,1,-22.713521691039205,-47.628567097708583,541.3594970703125,2025-04-25T18:21:34Z,,,,,,,,,,,,,,,,,,,,,
1031,1,-22.713477602228522,-47.628648905083537,541.3594970703125,2025-04-25T18:21:39Z,,,,,,,,,,,,,,,,,,,,,
1032,1,-22.713384479284286,-47.628666926175356,541.3594970703125,2025-04-25T18:21:44Z,,,,,,,,,,,,,,,,,,,,,
1033,1,-22.71331918425858,-47.628600290045142,541.3594970703125,2025-04-25T18:21:49Z,,,,,,,,,,,,,,,,,,,,,
1034,1,-22.713328236714005,-47.628510352224112,541.3594970703125,2025-04-25T18:21:54Z,,,,,,,,,,,,,,,,,,,,,
1035,1,-22.713407697156072,-47.62846483848989,541.3594970703125,2025-04-25T18:21:59Z,,,,,,,,,,,,,,,,,,,,,
1036,1,-22.713491097092628,-47.628493588417768,541.3594970703125,2025-04-25T18:22:04Z,,,,,,,,,,,,,,,,,,,,,
1037,1,-22.713518589735031,-47.628587130457163,541.3594970703125,2025-04-25T18:22:09Z,,,,,,,,,,,,,,,,,,,,,
1038,1,-22.713461006060243,-47.628659550100565,541.3594970703125,2025-04-25T18:22:14Z,,,,,,,,,,,,,,,,,,,,,
1039,1,-22.713367464020848,-47.628653850406408,540.87890625,2025-04-25T18:22:19Z,,,,,,,,,,,,,,,,,,,,,
1040,1,-22.713316585868597,-47.628580424934626,541.3594970703125,2025-04-25T18:22:24Z,,,,,,,,,,,,,,,,,,,,,
1041,1,-22.713346425443888,-47.628491912037134,540.87890625,2025-04-25T18:22:29Z,,,,,,,,,,,,,,,,,,,,,
1042,1,-22.713429909199476,-47.628465257585049,540.87890625,2025-04-25T18:22:34Z,,,,,,,,,,,,,,,,,,,,,
1043,1,-22.713506771251559,-47.628515297546983,541.3594970703125,2025-04-25T18:22:39Z,,,,,,,,,,,,,,,,,,,,,
1044,1,-22.713513057678938,-47.628616886213422,541.3594970703125,2025-04-25T18:22:44Z,,,,,,,,,,,,,,,,,,,,,
1045,1,-22.713451702147722,-47.628675224259496,540.87890625,2025-04-25T18:22:49Z,,,,,,,,,,,,,,,,,,,,,
1046,1,-22.713363273069263,-47.628655191510916,540.87890625,2025-04-25T18:22:54Z,,,,,,,,,,,,,,,,,,,,,
1047,1,-22.713325554504991,-47.628563661128283,539.9176025390625,2025-04-25T18:22:59Z,,,,,,,,,,,,,,,,,,,,,
1048,1,-22.713363356888294,-47.628481350839138,539.4368896484375,2025-04-25T18:23:04Z,,,,,,,,,,,,,,,,,,,,,
1049,1,-22.713454887270927,-47.628466179594398,539.9176025390625,2025-04-25T18:23:09Z,,,,,,,,,,,,,,,,,,,,,
1050,1,-22.713520433753729,-47.62852443382144,539.9176025390625,2025-04-25T18:23:14Z,,,,,,,,,,,,,,,,,,,,,
1051,1,-22.713516745716333,-47.628614874556661,540.3983154296875,2025-04-25T18:23:19Z,,,,,,,,,,,,,,,,,,,,,
1052,1,-22.713442565873265,-47.628660220652819,539.9176025390625,2025-04-25T18:23:24Z,,,,,,,,,,,,,,,,,,,,,
1053,1,-22.713360255584121,-47.628621077165008,539.9176025390625,2025-04-25T18:23:29Z,,,,,,,,,,,,,,,,,,,,,
1054,1,-22.71332991309464,-47.628534492105246,539.4368896484375,2025-04-25T18:23:34Z,,,,,,,,,,,,,,,,,,,,,
1055,1,-22.71337827667594,-47.62846827507019,539.4368896484375,2025-04-25T18:23:39Z,,,,,,,,,,,,,,,,,,,,,
1056,1,-22.713471567258239,-47.628468107432127,539.9176025390625,2025-04-25T18:23:44Z,,,,,,,,,,,,,,,,,,,,,
1057,1,-22.713526971638203,-47.628545891493559,540.3983154296875,2025-04-25T18:23:49Z,,,,,,,,,,,,,,,,,,,,,
1058,1,-22.713504927232862,-47.628632979467511,540.3983154296875,2025-04-25T18:23:54Z,,,,,,,,,,,,,,,,,,,,,
1059,1,-22.713420437648892,-47.628659214824438,539.9176025390625,2025-04-25T18:23:59Z,,,,,,,,,,,,,,,,,,,,,
1060,1,-22.713339384645224,-47.628621077165008,539.9176025390625,2025-04-25T18:24:04Z,,,,,,,,,,,,,,,,,,,,,
1061,1,-22.713328236714005,-47.62852979823947,539.4368896484375,2025-04-25T18:24:09Z,,,,,,,,,,,,,,,,,,,,,
1062,1,-22.713398225605488,-47.628463329747319,539.9176025390625,2025-04-25T18:24:14Z,,,,,,,,,,,,,,,,,,,,,
1063,1,-22.713485565036535,-47.62847950682044,540.3983154296875,2025-04-25T18:24:19Z,,,,,,,,,,,,,,,,,,,,,
1064,1,-22.71352487616241,-47.62855963781476,540.87890625,2025-04-25T18:24:24Z,,,,,,,,,,,,,,,,,,,,,
1065,1,-22.713488331064582,-47.628642534837127,540.87890625,2025-04-25T18:24:29Z,,,,,,,,,,,,,,,,,,,,,
1066,1,-22.713399650529027,-47.628656197339296,540.3983154296875,2025-04-25T18:24:34Z,,,,,,,,,,,,,,,,,,,,,
1067,1,-22.713331924751401,-47.628593752160668,540.3983154296875,2025-04-25T18:24:39Z,,,,,,,,,,,,,,,,,,,,,
1068,1,-22.713335361331701,-47.628508508205414,539.9176025390625,2025-04-25T18:24:44Z,,,,,,,,,,,,,,,,,,,,,
1069,1,-22.713410127907991,-47.628461234271526,539.9176025390625,2025-04-25T18:24:49Z,,,,,,,,,,,,,,,,,,,,,
1070,1,-22.713495371863246,-47.628488475456834,539.9176025390625,2025-04-25T18:24:54Z,,,,,,,,,,,,,,,,,,,,,
1071,1,-22.713521355763078,-47.628576988354325,540.3983154296875,2025-04-25T18:24:59Z,,,,,,,,,,,,,,,,,,,,,
1072,1,-22.71347114816308,-47.628651168197393,540.3983154296875,2025-04-25T18:25:04Z,,,,,,,,,,,,,,,,,,,,,
1073,1,-22.713375175371766,-47.628657789900899,540.3983154296875,2025-04-25T18:25:09Z,,,,,,,,,,,,,,,,,,,,,
1074,1,-22.713320944458246,-47.62858796864748,540.87890625,2025-04-25T18:25:14Z,,,,,,,,,,,,,,,,,,,,,
1075,1,-22.713338881731033,-47.628495432436466,540.87890625,2025-04-25T18:25:19Z,,,,,,,,,,,,,,,,,,,,,
1076,1,-22.713426472619176,-47.62845603749156,540.87890625,2025-04-25T18:25:24Z,,,,,,,,,,,,,,,,,,,,,
1077,1,-22.713501993566751,-47.628503730520606,540.87890625,2025-04-25T18:25:29Z,,,,,,,,,,,,,,,,,,,,,
1078,1,-22.713515404611826,-47.6285938359797,541.3594970703125,2025-04-25T18:25:34Z,,,,,,,,,,,,,,,,,,,,,
1079,1,-22.713455725461245,-47.628657119348645,541.3594970703125,2025-04-25T18:25:39Z,,,,,,,,,,,,,,,,,,,,,
1080,1,-22.713365955278277,-47.62864027172327,541.3594970703125,2025-04-25T18:25:44Z,,,,,,,,,,,,,,,,,,,,,
1081,1,-22.713317591696978,-47.628577658906579,541.3594970703125,2025-04-25T18:25:49Z,,,,,,,,,,,,,,,,,,,,,
1082,1,-22.713355729356408,-47.62848436832428,540.87890625,2025-04-25T18:25:54Z,,,,,,,,,,,,,,,,,,,,,
1083,1,-22.713445499539375,-47.628462323918939,540.87890625,2025-04-25T18:25:59Z,,,,,,,,,,,,,,,,,,,,,
1084,1,-22.71351414732635,-47.628518147394061,540.87890625,2025-04-25T18:26:04Z,,,,,,,,,,,,,,,,,,,,,
1085,1,-22.713510291650891,-47.628615712746978,540.87890625,2025-04-25T18:26:09Z,,,,,,,,,,,,,,,,,,,,,
1086,1,-22.713439799845219,-47.628669524565339,540.87890625,2025-04-25T18:26:14Z,,,,,,,,,,,,,,,,,,,,,
1087,1,-22.713357741013169,-47.628628453239799,541.3594970703125,2025-04-25T18:26:19Z,,,,,,,,,,,,,,,,,,,,,
1088,1,-22.713325722143054,-47.628551255911589,540.87890625,2025-04-25T18:26:24Z,,,,,,,,,,,,,,,,,,,,,
1089,1,-22.713374085724354,-47.628472466021776,540.87890625,2025-04-25T18:26:29Z,,,,,,,,,,,,,,,,,,,,,
1090,1,-22.713462179526687,-47.628467855975032,540.87890625,2025-04-25T18:26:34Z,,,,,,,,,,,,,,,,,,,,,
1091,1,-22.713518505915999,-47.628545137122273,540.87890625,2025-04-25T18:26:39Z,,,,,,,,,,,,,,,,,,,,,
1092,1,-22.713503502309322,-47.628631806001067,540.87890625,2025-04-25T18:26:44Z,,,,,,,,,,,,,,,,,,,,,
1093,1,-22.713427310809493,-47.628668518736959,540.87890625,2025-04-25T18:26:49Z,,,,,,,,,,,,,,,,,,,,,
1094,1,-22.713348269462585,-47.628620825707912,541.3594970703125,2025-04-25T18:26:54Z,,,,,,,,,,,,,,,,,,,,,
1095,1,-22.713327733799815,-47.62853717431426,540.87890625,2025-04-25T18:26:59Z,,,,,,,,,,,,,,,,,,,,,
1096,1,-22.713372576981783,-47.628475148230791,541.3594970703125,2025-04-25T18:27:04Z,,,,,,,,,,,,,,,,,,,,,
1097,1,-22.71345597691834,-47.628468777984381,540.87890625,2025-04-25T18:27:09Z,,,,,,,,,,,,,,,,,,,,,
1098,1,-22.713514398783445,-47.62852493673563,541.3594970703125,2025-04-25T18:27:14Z,,,,,,,,,,,,,,,,,,,,,
1099,1,-22.713519763201475,-47.628603726625443,541.3594970703125,2025-04-25T18:27:19Z,,,,,,,,,,,,,,,,,,,,,
1100,1,-22.713471818715334,-47.628657622262836,541.3594970703125,2025-04-25T18:27:24Z,,,,,,,,,,,,,,,,,,,,,
1101,1,-22.713391520082951,-47.628644881770015,541.3594970703125,2025-04-25T18:27:29Z,,,,,,,,,,,,,,,,,,,,,
1102,1,-22.713333433493972,-47.628585873171687,540.3983154296875,2025-04-25T18:27:34Z,,,,,,,,,,,,,,,,,,,,,
1103,1,-22.713332260027528,-47.628516219556332,539.9176025390625,2025-04-25T18:27:39Z,,,,,,,,,,,,,,,,,,,,,
1104,1,-22.713361261412501,-47.628483446314931,540.3983154296875,2025-04-25T18:27:44Z,,,,,,,,,,,,,,,,,,,,,
1105,1,-22.713409960269928,-47.628469783812761,540.3983154296875,2025-04-25T18:27:49Z,,,,,,,,,,,,,,,,,,,,,
1106,1,-22.713452372699976,-47.628474645316601,540.87890625,2025-04-25T18:27:54Z,,,,,,,,,,,,,,,,,,,,,
1107,1,-22.713486067950726,-47.628486296162009,541.3594970703125,2025-04-25T18:27:59Z,,,,,,,,,,,,,,,,,,,,,
1108,1,-22.713514231145382,-47.628511106595397,541.3594970703125,2025-04-25T18:28:04Z,,,,,,,,,,,,,,,,,,,,,
1109,1,-22.713520266115665,-47.628548908978701,541.8402099609375,2025-04-25T18:28:09Z,,,,,,,,,,,,,,,,,,,,,
1110,1,-22.713521523401141,-47.628585956990719,541.8402099609375,2025-04-25T18:28:14Z,,,,,,,,,,,,,,,,,,,,,
1111,1,-22.713513057678938,-47.628620658069849,541.8402099609375,2025-04-25T18:28:19Z,,,,,,,,,,,,,,,,,,,,,
1112,1,-22.713483804836869,-47.628647228702903,541.3594970703125,2025-04-25T18:28:24Z,,,,,,,,,,,,,,,,,,,,,
1113,1,-22.71345010958612,-47.628655023872852,540.87890625,2025-04-25T18:28:29Z,,,,,,,,,,,,,,,,,,,,,
1114,1,-22.713417084887624,-47.628661226481199,540.87890625,2025-04-25T18:28:34Z,,,,,,,,,,,,,,,,,,,,,
1115,1,-22.713384730741382,-47.628651335835457,540.3983154296875,2025-04-25T18:28:39Z,,,,,,,,,,,,,,,,,,,,,
1116,1,-22.713385568931699,-47.628644462674856,540.87890625,2025-04-25T18:28:44Z,,,,,,,,,,,,,,,,,,,,,
1117,1,-22.713385485112667,-47.628644043579698,540.87890625,2025-04-25T18:28:49Z,,,,,,,,,,,,,,,,,,,,,
1118,1,-22.713385820388794,-47.628643708303571,540.87890625,2025-04-25T18:28:54Z,,,,,,,,,,,,,,,,,,,,,
1119,1,-22.713385904207826,-47.628643373027444,540.87890625,2025-04-25T18:28:59Z,,,,,,,,,,,,,,,,,,,,,
1120,1,-22.713385401293635,-47.62864613905549,541.3594970703125,2025-04-25T18:29:04Z,,,,,,,,,,,,,,,,,,,,,
1121,1,-22.713385652750731,-47.628646474331617,541.3594970703125,2025-04-25T18:29:09Z,,,,,,,,,,,,,,,,,,,,,
1122,1,-22.713385652750731,-47.628646641969681,541.3594970703125,2025-04-25T18:29:14Z,,,,,,,,,,,,,,,,,,,,,
1123,1,-22.713386323302984,-47.628647061064839,541.3594970703125,2025-04-25T18:29:19Z,,,,,,,,,,,,,,,,,,,,,
1124,1,-22.713386239483953,-47.628646977245808,541.3594970703125,2025-04-25T18:29:24Z,,,,,,,,,,,,,,,,,,,,,
1125,1,-22.713386155664921,-47.628646893426776,541.3594970703125,2025-04-25T18:29:29Z,,,,,,,,,,,,,,,,,,,,,
1126,1,-22.713386155664921,-47.628646893426776,541.3594970703125,2025-04-25T18:29:33Z,,,,,,,,,,,,,,,,,,,,,
