ID;lat;lon;ele;time;magvar;geoidheight;name;cmt;desc;src;sym;type;fix;sat;hdop;vdop;pdop;ageofdgpsdata;dgpsid;Proximity;Temperature;Depth;DisplayMode;Samples;Expiration;CreationTime;;;
7288;15;-22.713.392.106.816.100;-4.762.845.603.749.150;5.399.176.025.390.620;;;;;;;;;;;;;;;;;;;;;;;;;
7289;15;-22.713.474.836.200.400;-47.628.664.495.423.400;54.087.890.625;;;;;;;;;;;;;;;;;;;;;;;;;
7290;15;-22.713.321.028.277.200;-47.628.597.691.655.100;54.087.890.625;;;;;;;;;;;;;;;;;;;;;;;;;
7291;15;-22.713.422.533.124.600;-47.628.465.760.499.200;54.087.890.625;;;;;;;;;;;;;;;;;;;;;;;;;
7292;15;-22.713.462.682.440.800;-47.628.663.824.871.100;5.418.402.099.609.370;;;;;;;;;;;;;;;;;;;;;;;;;
7293;15;-22.713.320.609.182.100;-47.628.580.844.029.700;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7294;15;-22.713.435.441.255.500;-47.628.465.592.861.100;5.418.402.099.609.370;;;;;;;;;;;;;;;;;;;;;;;;;
7295;15;-2.271.343.594.416.970;-47.628.675.894.811.700;5.418.402.099.609.370;;;;;;;;;;;;;;;;;;;;;;;;;
7296;15;-22.713.462.598.621.800;-47.628.458.384.424.400;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7297;15;-22.713.429.657.742.300;-47.628.664.327.785.300;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7298;15;-22.713.323.878.124.300;-47.628.535.414.114.500;5.403.983.154.296.870;;;;;;;;;;;;;;;;;;;;;;;;;
7299;15;-22.713.497.383.520.000;-47.628.631.051.629.700;5.423.209.228.515.620;;;;;;;;;;;;;;;;;;;;;;;;;
7300;15;-22.713.404.092.937.700;-47.628.462.323.918.900;5.403.983.154.296.870;;;;;;;;;;;;;;;;;;;;;;;;;
7301;15;-22.713.477.602.228.500;-47.628.648.905.083.500;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7302;15;-2.271.331.918.425.850;-47.628.600.290.045.100;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7303;15;-22.713.407.697.156.000;-4.762.846.483.848.980;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7304;15;-22.713.461.006.060.200;-47.628.659.550.100.500;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7305;15;-22.713.429.909.199.400;-47.628.465.257.585.000;54.087.890.625;;;;;;;;;;;;;;;;;;;;;;;;;
7306;15;-22.713.451.702.147.700;-47.628.675.224.259.400;54.087.890.625;;;;;;;;;;;;;;;;;;;;;;;;;
7307;15;-22.713.471.567.258.200;-47.628.468.107.432.100;5.399.176.025.390.620;;;;;;;;;;;;;;;;;;;;;;;;;
7308;15;-22.713.504.927.232.800;-47.628.632.979.467.500;5.403.983.154.296.870;;;;;;;;;;;;;;;;;;;;;;;;;
7309;15;-22.713.339.384.645.200;-47.628.621.077.165.000;5.399.176.025.390.620;;;;;;;;;;;;;;;;;;;;;;;;;
7310;15;-22.713.398.225.605.400;-47.628.463.329.747.300;5.399.176.025.390.620;;;;;;;;;;;;;;;;;;;;;;;;;
7311;15;-22.713.488.331.064.500;-47.628.642.534.837.100;54.087.890.625;;;;;;;;;;;;;;;;;;;;;;;;;
7312;15;-22.713.410.127.907.900;-47.628.461.234.271.500;5.399.176.025.390.620;;;;;;;;;;;;;;;;;;;;;;;;;
7313;15;-2.271.347.114.816.300;-47.628.651.168.197.300;5.403.983.154.296.870;;;;;;;;;;;;;;;;;;;;;;;;;
7314;15;-22.713.320.944.458.200;-4.762.858.796.864.740;54.087.890.625;;;;;;;;;;;;;;;;;;;;;;;;;
7315;15;-22.713.426.472.619.100;-4.762.845.603.749.150;54.087.890.625;;;;;;;;;;;;;;;;;;;;;;;;;
7316;15;-22.713.471.818.715.300;-47.628.657.622.262.800;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7317;15;-22.713.409.960.269.900;-47.628.469.783.812.700;5.403.983.154.296.870;;;;;;;;;;;;;;;;;;;;;;;;;
7318;15;-22.713.483.804.836.800;-47.628.647.228.702.900;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7319;15;-22.713.090.106.844.900;-4.762.870.917.096.730;5.379.949.951.171.870;;;;;;;;;;;;;;;;;;;;;;;;;
7320;15;-22.713.392.358.273.200;-47.628.689.305.856.800;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7321;15;-22.713.427.394.628.500;-47.628.473.304.212.000;5.403.983.154.296.870;;;;;;;;;;;;;;;;;;;;;;;;;
7322;15;-22.713.461.006.060.200;-47.628.663.908.690.200;5.418.402.099.609.370;;;;;;;;;;;;;;;;;;;;;;;;;
7323;15;-22.713.447.092.100.900;-47.628.463.162.109.200;54.087.890.625;;;;;;;;;;;;;;;;;;;;;;;;;
7324;15;-22.713.512.051.850.500;-47.628.630.213.439.400;5.423.209.228.515.620;;;;;;;;;;;;;;;;;;;;;;;;;
7325;15;-22.713.389.005.511.900;-47.628.471.124.917.200;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7326;15;-22.713.520.182.296.600;-47.628.554.943.948.900;5.423.209.228.515.620;;;;;;;;;;;;;;;;;;;;;;;;;
7327;15;-22.713.337.372.988.400;-47.628.618.562.594.000;5.423.209.228.515.620;;;;;;;;;;;;;;;;;;;;;;;;;
7328;15;-22.713.402.919.471.200;-4.762.846.190.482.370;5.413.594.970.703.120;;;;;;;;;;;;;;;;;;;;;;;;;
7329;15;-2.271.348.875.015.970;-47.628.651.419.654.400;5.432.821.044.921.870;;;;;;;;;;;;;;;;;;;;;;;;;
7330;15;-2.271.337.877.959.010;-47.628.433.993.086.200;54.953.076.171.875;;;;;;;;;;;;;;;;;;;;;;;;;
7331;15;-22.713.503.921.404.400;-4.762.860.020.622.610;550.011.474.609.375;;;;;;;;;;;;;;;;;;;;;;;;;
7332;15;-22.713.395.711.034.500;-47.628.434.831.276.500;54.953.076.171.875;;;;;;;;;;;;;;;;;;;;;;;;;
7333;15;-22.713.522.780.686.600;-47.628.535.414.114.500;54.953.076.171.875;;;;;;;;;;;;;;;;;;;;;;;;;
7334;15;-22.713.331.589.475.200;-47.628.581.933.677.100;5.504.921.875;;;;;;;;;;;;;;;;;;;;;;;;;
7335;15;-22.713.408.786.803.400;-47.628.444.135.189.000;550.011.474.609.375;;;;;;;;;;;;;;;;;;;;;;;;;
7336;15;-22.713.401.075.452.500;-47.628.644.043.579.600;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
7337;15;-22.713.367.212.563.700;-47.628.483.949.229.100;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
7338;15;-2.271.353.174.932.300;-47.628.585.454.076.500;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
7339;15;-22.713.383.473.455.900;-47.628.636.499.866.800;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
7340;15;-22.713.451.953.604.800;-47.628.450.840.711.500;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
7341;15;-22.713.528.061.285.600;-47.628.592.075.780.000;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
7342;15;-22.713.388.921.692.900;-47.628.468.107.432.100;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7343;15;-22.713.521.858.677.200;-4.762.861.143.797.630;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
7344;15;-22.713.352.460.414.100;-47.628.612.024.709.500;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7345;15;-2.271.348.531.357.940;-47.628.466.598.689.500;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7346;15;-22.713.514.398.783.400;-47.628.621.915.355.300;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7347;15;-22.713.423.874.229.100;-47.628.449.583.426.100;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7348;15;-2.271.340.568.549.930;-47.628.650.665.283.200;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7349;15;-22.713.443.487.882.600;-47.628.449.583.426.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7350;15;-22.713.539.376.854.800;-47.628.569.779.917.500;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7351;15;-22.713.376.935.571.400;-47.628.478.836.268.100;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7352;15;-22.713.541.304.692.600;-47.628.590.567.037.400;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7353;15;-22.713.380.539.789.700;-47.628.632.476.553.300;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7354;15;-22.713.538.287.207.400;-47.628.514.794.632.700;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7355;15;-22.713.365.620.002.100;-47.628.602.720.797.000;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7356;15;-22.713.399.399.071.900;-47.628.451.762.720.900;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7357;15;-22.713.536.191.731.600;-47.628.523.260.354.900;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7358;15;-22.713.343.910.872.900;-47.628.593.416.884.500;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7359;15;-22.713.499.646.633.800;-47.628.463.581.204.400;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7360;15;-2.271.350.484.341.380;-47.628.625.435.754.600;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7361;15;-2.271.334.164.775.900;-47.628.572.629.764.600;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7362;15;-2.271.343.057.975.170;-47.628.450.002.521.200;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7363;15;-22.713.483.218.103.600;-47.628.634.572.029.100;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7364;15;-22.713.443.739.339.700;-47.628.446.398.302.900;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7365;15;-22.713.529.653.847.200;-47.628.582.017.496.200;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7366;15;-22.713.336.367.160.000;-47.628.543.963.655.800;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7367;15;-22.713.464.610.278.600;-47.628.446.817.398.000;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7368;15;-22.713.528.899.475.900;-47.628.597.691.655.100;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7369;15;-22.713.362.937.793.100;-47.628.619.316.965.300;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7370;15;-22.713.391.687.721.000;-47.628.461.066.633.400;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7371;15;-22.713.516.997.173.400;-47.628.620.071.336.600;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7372;15;-2.271.335.681.900.380;-47.628.614.120.185.300;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7373;15;-22.713.548.261.672.200;-47.628.552.261.739.900;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
7374;15;-22.713.352.292.776.100;-47.628.594.757.989.000;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7375;15;-22.713.430.915.027.800;-47.628.452.768.549.300;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7376;15;-22.713.547.172.024.800;-47.628.565.672.785.000;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7377;15;-22.713.358.327.746.300;-47.628.571.204.841.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7378;15;-22.713.450.947.776.400;-47.628.450.589.254.400;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7379;15;-22.713.383.305.817.800;-47.628.632.895.648.400;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7380;15;-227.133.993.152.529;-47.628.474.310.040.400;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7381;15;-2.271.353.367.716.070;-47.628.614.204.004.400;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
7382;15;-22.713.419.012.725.300;-47.628.453.942.015.700;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7383;15;-22.713.504.759.594.700;-47.628.633.482.381.700;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
7384;15;-22.713.343.575.596.800;-47.628.580.760.210.700;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7385;15;-22.713.536.359.369.700;-47.628.585.118.800.400;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
7386;15;-22.713.371.906.429.500;-47.628.618.897.870.100;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
7387;15;-22.713.397.974.148.300;-47.628.465.257.585.000;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7388;15;-22.713.530.072.942.300;-47.628.603.056.073.100;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7389;15;-22.713.383.138.179.700;-47.628.649.324.178.600;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
7390;15;-22.713.377.941.399.800;-47.628.489.062.190.000;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
7391;15;-22.713.526.887.819.100;-47.628.607.163.205.700;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7392;15;-22.713.389.927.521.300;-47.628.468.191.251.100;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7393;15;-22.713.531.665.503.900;-47.628.526.696.935.200;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7394;15;-22.713.360.590.860.200;-47.628.612.527.623.700;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7395;15;-22.713.540.215.045.200;-47.628.562.822.937.900;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7396;15;-22.713.406.356.051.500;-47.628.648.653.626.400;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7397;15;-22.713.432.926.684.600;-47.628.455.953.672.500;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
7398;15;-2.271.338.171.325.620;-47.628.640.523.180.300;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7399;15;-22.713.367.128.744.700;-47.628.476.656.973.300;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7400;15;-22.713.437.704.369.400;-47.628.665.249.794.700;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7401;15;-22.713.334.774.598.400;-47.628.532.480.448.400;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7402;15;-22.713.540.466.502.300;-47.628.540.191.799.400;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7403;15;-22.713.348.101.824.500;-47.628.516.890.108.500;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
7404;15;-22.713.499.730.452.800;-47.628.471.292.555.300;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
7405;15;-22.713.413.061.574.100;-47.628.659.382.462.500;5.432.821.044.921.870;;;;;;;;;;;;;;;;;;;;;;;;;
7406;15;-22.713.362.099.602.800;-47.628.497.192.636.100;542.801.513.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
7407;15;-22.713.542.310.521.000;-47.628.539.521.247.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7408;15;-22.713.341.061.025.800;-47.628.521.919.250.400;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
7409;15;-22.713.492.773.473.200;-47.628.475.232.049.800;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7410;15;-22.713.412.391.021.800;-47.628.652.090.206.700;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
7411;15;-22.713.527.558.371.400;-47.628.497.779.369.300;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7412;15;-22.713.476.177.304.900;-47.628.646.558.150.600;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7413;15;-22.713.383.389.636.800;-47.628.483.194.857.800;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
7414;15;-22.713.445.164.263.200;-47.628.655.610.606.000;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
7415;15;-22.713.358.914.479.600;-47.628.521.248.698.200;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
7416;15;-22.713.548.680.767.400;-47.628.552.094.101.900;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
7417;15;-22.713.416.246.697.300;-47.628.605.822.101.200;55.433.740.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
7418;16;-22.713.312.227.278.900;-47.628.675.224.259.400;5.423.209.228.515.620;2025-04-25T13:41:04Z;;;;;;;;;;;;;;;;;;;;;;;;
7419;16;-22.713.312.143.459.900;-47.628.675.224.259.400;5.423.209.228.515.620;2025-04-25T13:41:09Z;;;;;;;;;;;;;;;;;;;;;;;;
7420;16;-22.713.312.143.459.900;-47.628.675.308.078.500;5.423.209.228.515.620;2025-04-25T13:41:14Z;;;;;;;;;;;;;;;;;;;;;;;;
7421;16;-22.713.312.143.459.900;-47.628.676.062.449.800;5.423.209.228.515.620;2025-04-25T13:41:19Z;;;;;;;;;;;;;;;;;;;;;;;;
7422;16;-22.713.312.059.640.800;-47.628.675.978.630.700;5.423.209.228.515.620;2025-04-25T13:41:24Z;;;;;;;;;;;;;;;;;;;;;;;;
7423;16;-22.713.312.646.374.100;-47.628.675.727.173.600;5.423.209.228.515.620;2025-04-25T13:41:29Z;;;;;;;;;;;;;;;;;;;;;;;;
7424;17;-22.713.355.561.718.300;-47.628.639.433.532.900;5.418.402.099.609.370;2025-04-25T13:46:00Z;;;;;;;;;;;;;;;;;;;;;;;;
7425;17;-22.713.348.520.919.600;-47.628.677.068.278.100;5.533.759.765.625;2025-04-25T13:46:05Z;;;;;;;;;;;;;;;;;;;;;;;;
7426;17;-22.713.348.688.557.700;-47.628.698.274.493.200;55.097.265.625;2025-04-25T13:46:10Z;;;;;;;;;;;;;;;;;;;;;;;;
7427;17;-22.713.345.922.529.600;-47.628.690.982.237.400;549.050.048.828.125;2025-04-25T13:46:15Z;;;;;;;;;;;;;;;;;;;;;;;;
7428;17;-22.713.342.402.130.300;-47.628.695.005.550.900;547.608.154.296.875;2025-04-25T13:46:20Z;;;;;;;;;;;;;;;;;;;;;;;;
7429;17;-22.713.339.552.283.200;-47.628.690.898.418.400;547.608.154.296.875;2025-04-25T13:46:25Z;;;;;;;;;;;;;;;;;;;;;;;;
7430;17;-22.713.340.725.749.700;-47.628.685.031.086.200;5.480.888.671.875;2025-04-25T13:46:30Z;;;;;;;;;;;;;;;;;;;;;;;;
7431;17;-22.713.342.066.854.200;-47.628.683.103.248.400;547.608.154.296.875;2025-04-25T13:46:35Z;;;;;;;;;;;;;;;;;;;;;;;;
7432;17;-22.713.342.318.311.300;-47.628.683.606.162.600;547.608.154.296.875;2025-04-25T13:46:40Z;;;;;;;;;;;;;;;;;;;;;;;;
7433;17;-22.713.341.899.216.100;-4.762.868.327.088.650;547.608.154.296.875;2025-04-25T13:46:45Z;;;;;;;;;;;;;;;;;;;;;;;;
7434;17;-22.713.341.899.216.100;-47.628.682.935.610.400;547.608.154.296.875;2025-04-25T13:46:50Z;;;;;;;;;;;;;;;;;;;;;;;;
7435;17;-2.271.334.164.775.900;-47.628.682.600.334.200;547.608.154.296.875;2025-04-25T13:46:55Z;;;;;;;;;;;;;;;;;;;;;;;;
7436;17;-2.271.334.164.775.900;-47.628.682.684.153.300;547.608.154.296.875;2025-04-25T13:47:00Z;;;;;;;;;;;;;;;;;;;;;;;;
7437;17;-22.713.341.563.940.000;-47.628.682.684.153.300;547.608.154.296.875;2025-04-25T13:47:05Z;;;;;;;;;;;;;;;;;;;;;;;;
7438;17;-22.713.324.464.857.500;-47.628.676.146.268.800;547.608.154.296.875;2025-04-25T13:47:10Z;;;;;;;;;;;;;;;;;;;;;;;;
7439;17;-22.713.298.229.500.600;-47.628.643.959.760.600;547.608.154.296.875;2025-04-25T13:47:15Z;;;;;;;;;;;;;;;;;;;;;;;;
7440;17;-22.713.285.656.645.800;-47.628.609.677.776.600;5.480.888.671.875;2025-04-25T13:47:20Z;;;;;;;;;;;;;;;;;;;;;;;;
7441;17;-2.271.328.154.951.330;-47.628.572.126.850.400;5.480.888.671.875;2025-04-25T13:47:25Z;;;;;;;;;;;;;;;;;;;;;;;;
7442;17;-22.713.290.518.149.700;-47.628.535.162.657.400;547.608.154.296.875;2025-04-25T13:47:30Z;;;;;;;;;;;;;;;;;;;;;;;;
7443;17;-22.713.329.074.904.300;-47.628.496.522.083.800;54.712.744.140.625;2025-04-25T13:47:35Z;;;;;;;;;;;;;;;;;;;;;;;;
7444;17;-22.713.401.578.366.700;-47.628.490.151.837.400;54.712.744.140.625;2025-04-25T13:47:40Z;;;;;;;;;;;;;;;;;;;;;;;;
7445;17;-2.271.345.991.641.280;-47.628.563.744.947.300;546.166.259.765.625;2025-04-25T13:47:45Z;;;;;;;;;;;;;;;;;;;;;;;;
7446;17;-22.713.419.012.725.300;-47.628.670.027.479.500;545.685.546.875;2025-04-25T13:47:50Z;;;;;;;;;;;;;;;;;;;;;;;;
7447;17;-22.713.285.656.645.800;-47.628.630.548.715.500;545.685.546.875;2025-04-25T13:47:55Z;;;;;;;;;;;;;;;;;;;;;;;;
7448;17;-22.713.346.760.720.000;-47.628.483.781.591.000;545.685.546.875;2025-04-25T13:48:00Z;;;;;;;;;;;;;;;;;;;;;;;;
7449;17;-22.713.463.269.174.000;-47.628.588.387.742.600;5.447.242.431.640.620;2025-04-25T13:48:05Z;;;;;;;;;;;;;;;;;;;;;;;;
7450;17;-22.713.348.353.281.600;-47.628.680.588.677.500;545.204.833.984.375;2025-04-25T13:48:10Z;;;;;;;;;;;;;;;;;;;;;;;;
7451;17;-22.713.292.194.530.300;-47.628.525.104.373.600;5.447.242.431.640.620;2025-04-25T13:48:15Z;;;;;;;;;;;;;;;;;;;;;;;;
7452;17;-22.713.447.930.291.200;-47.628.517.141.565.600;54.424.365.234.375;2025-04-25T13:48:20Z;;;;;;;;;;;;;;;;;;;;;;;;
7453;17;-22.713.414.402.678.600;-47.628.673.631.697.800;54.424.365.234.375;2025-04-25T13:48:25Z;;;;;;;;;;;;;;;;;;;;;;;;
7454;17;-22.713.279.621.675.600;-47.628.604.732.453.800;5.437.628.173.828.120;2025-04-25T13:48:30Z;;;;;;;;;;;;;;;;;;;;;;;;
7455;17;-22.713.377.187.028.500;-47.628.477.830.439.800;5.437.628.173.828.120;2025-04-25T13:48:35Z;;;;;;;;;;;;;;;;;;;;;;;;
7456;17;-22.713.459.581.136.700;-47.628.619.065.508.200;5.432.821.044.921.870;2025-04-25T13:48:40Z;;;;;;;;;;;;;;;;;;;;;;;;
7457;17;-22.713.312.730.193.100;-47.628.666.423.261.100;5.432.821.044.921.870;2025-04-25T13:48:45Z;;;;;;;;;;;;;;;;;;;;;;;;
7458;17;-22.713.309.545.069.900;-47.628.501.886.501.900;5.437.628.173.828.120;2025-04-25T13:48:50Z;;;;;;;;;;;;;;;;;;;;;;;;
7459;17;-22.713.453.462.347.300;-47.628.545.556.217.400;542.801.513.671.875;2025-04-25T13:48:55Z;;;;;;;;;;;;;;;;;;;;;;;;
7460;17;-2.271.337.634.883.820;-47.628.677.235.916.200;542.801.513.671.875;2025-04-25T13:49:00Z;;;;;;;;;;;;;;;;;;;;;;;;
7461;17;-22.713.273.502.886.200;-4.762.856.206.856.660;5.432.821.044.921.870;2025-04-25T13:49:05Z;;;;;;;;;;;;;;;;;;;;;;;;
7462;17;-22.713.403.590.023.500;-47.628.491.157.665.800;5.432.821.044.921.870;2025-04-25T13:49:10Z;;;;;;;;;;;;;;;;;;;;;;;;
7463;17;-22.713.433.848.693.900;-47.628.655.191.510.900;5.418.402.099.609.370;2025-04-25T13:49:15Z;;;;;;;;;;;;;;;;;;;;;;;;
7464;17;-2.271.328.498.609.360;-47.628.638.679.161.600;5.418.402.099.609.370;2025-04-25T13:49:20Z;;;;;;;;;;;;;;;;;;;;;;;;
7465;17;-22.713.339.133.188.100;-4.762.847.950.682.040;5.418.402.099.609.370;2025-04-25T13:49:25Z;;;;;;;;;;;;;;;;;;;;;;;;
7466;17;-22.713.458.240.032.100;-47.628.579.251.468.100;5.418.402.099.609.370;2025-04-25T13:49:30Z;;;;;;;;;;;;;;;;;;;;;;;;
7467;17;-22.713.336.702.436.200;-47.628.673.044.964.600;5.418.402.099.609.370;2025-04-25T13:49:35Z;;;;;;;;;;;;;;;;;;;;;;;;
7468;17;-22.713.282.303.884.600;-47.628.528.624.773.000;5.413.594.970.703.120;2025-04-25T13:49:40Z;;;;;;;;;;;;;;;;;;;;;;;;
7469;17;-22.713.430.747.389.700;-47.628.512.028.604.700;54.087.890.625;2025-04-25T13:49:45Z;;;;;;;;;;;;;;;;;;;;;;;;
7470;17;-2.271.340.761.333.700;-47.628.682.181.239.100;5.403.983.154.296.870;2025-04-25T13:49:50Z;;;;;;;;;;;;;;;;;;;;;;;;
7471;17;-22.713.270.653.039.200;-47.628.614.204.004.400;54.087.890.625;2025-04-25T13:49:55Z;;;;;;;;;;;;;;;;;;;;;;;;
7472;17;-22.713.368.972.763.400;-47.628.488.140.180.700;54.087.890.625;2025-04-25T13:50:00Z;;;;;;;;;;;;;;;;;;;;;;;;
7473;17;-22.713.452.540.338.000;-4.762.862.510.047.850;5.418.402.099.609.370;2025-04-25T13:50:05Z;;;;;;;;;;;;;;;;;;;;;;;;
7474;17;-22.713.308.790.698.600;-476.286.715.362.221;5.418.402.099.609.370;2025-04-25T13:50:10Z;;;;;;;;;;;;;;;;;;;;;;;;
7475;17;-22.713.306.108.489.600;-47.628.503.562.882.500;5.418.402.099.609.370;2025-04-25T13:50:15Z;;;;;;;;;;;;;;;;;;;;;;;;
7476;17;-22.713.451.450.690.600;-47.628.549.663.349.900;5.413.594.970.703.120;2025-04-25T13:50:20Z;;;;;;;;;;;;;;;;;;;;;;;;
7477;17;-22.713.373.079.895.900;-47.628.685.114.905.200;54.087.890.625;2025-04-25T13:50:25Z;;;;;;;;;;;;;;;;;;;;;;;;
7478;17;-22.713.275.011.628.800;-47.628.562.236.204.700;54.087.890.625;2025-04-25T13:50:30Z;;;;;;;;;;;;;;;;;;;;;;;;
7479;17;-22.713.403.087.109.300;-47.628.481.183.201.000;5.403.983.154.296.870;2025-04-25T13:50:35Z;;;;;;;;;;;;;;;;;;;;;;;;
7480;17;-2.271.343.644.708.390;-47.628.651.671.111.500;5.399.176.025.390.620;2025-04-25T13:50:40Z;;;;;;;;;;;;;;;;;;;;;;;;
7481;17;-22.713.290.182.873.600;-47.628.638.595.342.600;5.399.176.025.390.620;2025-04-25T13:50:45Z;;;;;;;;;;;;;;;;;;;;;;;;
